,spread,adf_p_roll,half_life_roll,mr_regime
2017-07-20,0.18791949510873218,,,0
2017-07-21,0.1775602814369477,,,0
2017-07-24,0.17992467102403564,,,0
2017-07-25,0.3232593971214701,,,0
2017-07-26,0.31921351055527536,,,0
2017-07-27,0.27860974281586337,,,0
2017-07-28,0.27204877776183656,,,0
2017-07-31,0.2682046063456447,,,0
2017-08-01,0.22830463557430836,,,0
2017-08-02,0.22211022462216645,,,0
2017-08-03,0.2157170105268933,,,0
2017-08-04,0.22065285512192956,,,0
2017-08-07,0.19163825629998055,,,0
2017-08-08,0.1622803706212661,,,0
2017-08-09,0.14925187452775956,,,0
2017-08-10,0.12718931593530014,,,0
2017-08-11,0.12708241317708158,,,0
2017-08-14,0.14138031189501543,,,0
2017-08-15,0.060222604273563185,,,0
2017-08-16,0.09208812947258416,,,0
2017-08-17,0.08766223599168654,,,0
2017-08-18,0.09822267728698719,,,0
2017-08-21,0.12380418541692739,,,0
2017-08-22,0.1486785022257,,,0
2017-08-23,0.15446337023429413,,,0
2017-08-24,0.18010070943723466,,,0
2017-08-25,0.16365660031238827,,,0
2017-08-28,0.16960582308579664,,,0
2017-08-29,0.1435602153804365,,,0
2017-08-30,0.09870617670841497,,,0
2017-08-31,0.12727988812394653,,,0
2017-09-01,0.13246071408272497,,,0
2017-09-05,0.09897858980049179,,,0
2017-09-06,0.09704443598560575,,,0
2017-09-07,0.10820778951550913,,,0
2017-09-08,0.04287627305516839,,,0
2017-09-11,0.04301187056455191,,,0
2017-09-12,-0.006567962031041041,,,0
2017-09-13,0.07770507045662223,,,0
2017-09-14,0.06144099932256042,,,0
2017-09-15,0.05632942533770091,,,0
2017-09-18,0.07121145476846102,,,0
2017-09-19,0.11708376347323757,,,0
2017-09-20,0.10812393661714648,,,0
2017-09-21,0.0988136445744292,,,0
2017-09-22,0.08299089626468303,,,0
2017-09-25,0.08148707431667024,,,0
2017-09-26,0.0806532280041039,,,0
2017-09-27,0.07746209093456491,,,0
2017-09-28,0.10082823853349199,,,0
2017-09-29,0.08427350333669326,,,0
2017-10-02,0.10377366226846751,,,0
2017-10-03,0.12394394898972427,,,0
2017-10-04,0.10757939935226535,,,0
2017-10-05,0.12091331392793991,,,0
2017-10-06,0.08453977653976885,,,0
2017-10-09,0.10384364966586723,,,0
2017-10-10,0.09293056414102985,,,0
2017-10-11,0.07894236900959095,,,0
2017-10-12,0.085869641898765,,,0
2017-10-13,0.11339765872934437,,,0
2017-10-16,0.15707614136237558,,,0
2017-10-17,0.1271072086827716,,,0
2017-10-18,0.12169271833872441,,,0
2017-10-19,0.12909017236041853,,,0
2017-10-20,0.13291897070241143,,,0
2017-10-23,0.12312805511715608,,,0
2017-10-24,0.1581779945816737,,,0
2017-10-25,0.12365283333010657,,,0
2017-10-26,0.1321871755989492,,,0
2017-10-27,0.09064754836670419,,,0
2017-10-30,0.09166965197856403,,,0
2017-10-31,0.08343612526352562,,,0
2017-11-01,0.13055756817818542,,,0
2017-11-02,0.07734040926592067,,,0
2017-11-03,0.0873307670587895,,,0
2017-11-06,0.1300951002434525,,,0
2017-11-07,0.11020286531592749,,,0
2017-11-08,0.12526066401620328,,,0
2017-11-09,0.1099399060898385,,,0
2017-11-10,0.09986534459242202,,,0
2017-11-13,0.10605457701929177,,,0
2017-11-14,0.060601431860749955,,,0
2017-11-15,0.050899762812350424,,,0
2017-11-16,0.052376772607000355,,,0
2017-11-17,0.05009367037713952,,,0
2017-11-20,0.07285410898576483,,,0
2017-11-21,0.08885380556396072,,,0
2017-11-22,0.09159922651030472,,,0
2017-11-24,0.10640901314862594,,,0
2017-11-27,0.10497687530827848,,,0
2017-11-28,0.0939414717651661,,,0
2017-11-29,0.10081265418240681,,,0
2017-11-30,0.072839556834702,,,0
2017-12-01,0.10477806665599587,,,0
2017-12-04,0.12016652172735309,,,0
2017-12-05,0.1100112471934338,,,0
2017-12-06,0.14147440620769025,,,0
2017-12-07,0.1820219213960974,,,0
2017-12-08,0.1978533984422901,,,0
2017-12-11,0.1755754208561311,,,0
2017-12-12,0.1917216749629609,,,0
2017-12-13,0.2181428111686179,,,0
2017-12-14,0.19966831324043133,,,0
2017-12-15,0.24932801096639912,,,0
2017-12-18,0.26719470728755645,,,0
2017-12-19,0.27371144126906977,,,0
2017-12-20,0.288257184198597,,,0
2017-12-21,0.317551034626844,,,0
2017-12-22,0.30617552214808263,,,0
2017-12-26,0.3283947926012538,,,0
2017-12-27,0.3248511812216086,,,0
2017-12-28,0.3525344850784138,,,0
2017-12-29,0.33096166473633204,,,0
2018-01-02,0.3695204706545394,,23.061883800737768,0
2018-01-03,0.3521338062204489,0.14118139190668716,20.05789110922608,0
2018-01-04,0.36022600052734965,0.11501921653301561,21.153210295429282,0
2018-01-05,0.3647037805144304,0.10736998809088111,20.791979670656882,0
2018-01-08,0.3561190228574449,0.039855931195478415,21.28118121713177,1
2018-01-09,0.30520944126369676,0.047624618248441136,17.66457490358372,1
2018-01-10,0.33142494604227446,0.06343097048884673,17.58277637247467,1
2018-01-11,0.3432435226902246,0.04522919273314479,19.531496288838788,1
2018-01-12,0.33132327823403696,0.05436231285235271,19.393510952370892,1
2018-01-16,0.3034625250778622,0.024221884509542223,18.910564647265552,1
2018-01-17,0.3215199018039976,0.01377696898532225,19.138555041201716,1
2018-01-18,0.2936757952845652,0.01640501982982813,18.382771190076095,1
2018-01-19,0.31790116545305525,0.034180194302676714,18.550122326144148,1
2018-01-22,0.305789867972186,0.04473028750454703,17.89782970887937,1
2018-01-23,0.28161963190339145,0.06910009481904483,15.05943601685542,1
2018-01-24,0.2763435846463116,0.05282841951237469,15.824884022023875,1
2018-01-25,0.2871274407584301,0.04466477868333315,17.33435622023074,1
2018-01-26,0.26639819130435827,0.04035020472178233,15.844894464437308,1
2018-01-29,0.25345685552190744,0.03243586149960172,15.70294026844581,1
2018-01-30,0.2287236428128958,0.03665463498168768,14.54819502076965,1
2018-01-31,0.23885244344894518,0.0541424337432707,14.132548707703817,1
2018-02-01,0.22603845968236902,0.0846726445619776,13.812787867043957,1
2018-02-02,0.13479228566545087,0.0820424361856596,14.283383059405796,1
2018-02-05,0.10134066291643462,0.0684428087838993,13.807799170550265,1
2018-02-06,0.11531060506324442,0.06437310478140448,14.309806177839041,1
2018-02-07,0.07348364346571223,0.08287512675188652,14.067318061754246,1
2018-02-08,0.021553102990409467,0.07768426652007687,14.261207206838836,1
2018-02-09,-0.013002162137500495,0.0683432928306615,14.018857656393989,1
2018-02-12,-0.021112286951777026,0.059031606762384566,13.996829916786837,1
2018-02-13,-0.01682014479955063,0.04393615191083448,14.154849777171538,1
2018-02-14,0.04400816571297694,0.05585862031845752,14.138589363510281,1
2018-02-15,0.043073818066392544,0.1009031404265302,14.476726949754015,0
2018-02-16,0.012493656002943165,0.11598205798933892,14.930538807285545,0
2018-02-20,-0.03941555099758709,0.06731751837357436,16.437564533385096,1
2018-02-21,-0.014208595778220534,0.0680695532983306,16.181899637492176,1
2018-02-22,-0.00875756030579744,0.0651454310924573,16.233986690420295,1
2018-02-23,0.029695230889629,0.06333231497168028,15.673460995209895,1
2018-02-26,0.026424580768141137,0.16562073330067273,15.72276382883914,0
2018-02-27,0.006673287831651553,0.16717389687177758,16.02132198377768,0
2018-02-28,-0.02262980743051246,0.18065196959668656,16.54466701326744,0
2018-03-01,-0.04109671510557611,0.20346718446308998,17.198938747801197,0
2018-03-02,-0.027214151224266736,0.22857719613366823,16.938564428622417,0
2018-03-05,-0.04929385334698777,0.21304235341563388,17.340838534424485,0
2018-03-06,-0.002203268511343115,0.22987247395323435,16.18927992110135,0
2018-03-07,-0.043560559646387276,0.17595301577745032,16.60433127254761,0
2018-03-08,-0.042583890806155544,0.19691283250497438,16.684508627075964,0
2018-03-09,-0.003088319789802174,0.199127854163208,15.951104983183809,0
2018-03-12,0.0033010605811232274,0.16598187377268908,16.04084906435039,0
2018-03-13,0.0005640234850798898,0.1697115268578664,15.771925038667211,0
2018-03-14,0.014061175187809027,0.1559769020735688,16.2579523146086,0
2018-03-15,-0.010272119124884682,0.17563613172514475,16.561970111230302,0
2018-03-16,-0.041153690393910924,0.1902594748335668,16.892886719792244,0
2018-03-19,-0.053284085547151694,0.20550625321249782,17.23245328177322,0
2018-03-20,0.013962206078220962,0.22006747302019625,15.9544570238214,0
2018-03-21,0.014061000288292824,0.1654344733246269,16.345564945618186,0
2018-03-22,-0.03984987031988929,0.10664064524344818,17.025776548123204,0
2018-03-23,-0.029340515689531443,0.1294018448064318,16.88750862812449,0
2018-03-26,-0.03741560448396619,0.13749033478971256,16.789329234982905,0
2018-03-27,-0.0430707787005824,0.16377535722147357,17.38338517818535,0
2018-03-28,-0.056890293875415665,0.1429985255754176,17.808978420336032,0
2018-03-29,0.009511692247550663,0.2423349198358858,16.877646362670703,0
2018-04-02,-0.03230567548579533,0.19797378701001583,17.49056965194985,0
2018-04-03,0.010797990746565844,0.11848806422948133,16.737105925187645,0
2018-04-04,-0.0182570112483611,0.08803055264720677,17.189062255355605,1
2018-04-05,0.059446322211719416,0.21430414383031549,15.987948167728065,0
2018-04-06,-0.02082691492977773,0.07930861018043306,16.385164011143857,1
2018-04-09,-0.016357868417110843,0.09677872011921063,16.319096405017206,1
2018-04-10,0.02970930684087625,0.11892578628780986,15.75616142357659,0
2018-04-11,0.03266232682474479,0.09087644320865579,15.823056876424907,1
2018-04-12,0.04921694717748126,0.08295252596737684,15.604370276721758,1
2018-04-13,0.06847528707999961,0.06906086631878626,15.323401144333772,1
2018-04-16,0.08404787815135473,0.06668619288814448,15.369523207514705,1
2018-04-17,0.13237812567005758,0.06710764588751796,15.103298396210343,1
2018-04-18,0.21494657231703806,0.2097921441201549,15.212243382539384,0
2018-04-19,0.22959981687574338,0.14926887778687808,15.676101965150512,0
2018-04-20,0.21700949647935897,0.17027710181318773,15.324347641932487,0
2018-04-23,0.1744015501190681,0.15263390505893837,14.678369821508712,0
2018-04-24,0.029224453156377894,0.12582497000497717,14.21466086118068,0
2018-04-25,-0.015662393996848323,0.1269496738899436,14.591785072263129,0
2018-04-26,-0.001980211035958579,0.14640530015560677,14.235759725540682,0
2018-04-27,-0.01688876514735904,0.1265170385925845,14.36671873683406,0
2018-04-30,-0.059788664430547644,0.13253354527277605,14.851080488302992,0
2018-05-01,-0.059973219972972114,0.15685950706672702,15.142508545918172,0
2018-05-02,-0.06132091599563072,0.16870770229185472,14.462484206837287,0
2018-05-03,-0.042955400229957696,0.1266174334261712,14.133345886862928,0
2018-05-04,-0.03742661111804324,0.11302117129430722,14.378901238248115,0
2018-05-07,-0.05681931686678521,0.12410206067177576,14.516865780849306,0
2018-05-08,-0.061136622859940815,0.1309806449236171,14.555726179745383,0
2018-05-09,-0.054522721334519186,0.1327749880525933,17.16706492229303,0
2018-05-10,0.0025903367074686656,0.22950905137923955,15.88367976173764,0
2018-05-11,0.002925112159678278,0.16213060058645812,16.31675113640339,0
2018-05-14,-0.016415869852095533,0.18025000160285276,16.69522871566222,0
2018-05-15,-0.014313336863156056,0.19755640263153945,16.711676725595385,0
2018-05-16,0.005456420922183014,0.1969141139272178,16.17919298959534,0
2018-05-17,0.00750691780127033,0.1688959224033516,15.45330504393952,0
2018-05-18,0.04041780846274046,0.13180127751311627,14.85254743685159,0
2018-05-21,0.01855073282997255,0.10987932797322686,15.202479430364004,0
2018-05-22,0.046019471874769735,0.12695318850915316,15.699804750106257,0
2018-05-23,0.05417137540989936,0.14808790860790544,16.25522653684779,0
2018-05-24,0.05588574357542031,0.17020879487172652,15.966555004108836,0
2018-05-25,0.037620814155921334,0.15459776811311998,15.96170272068167,0
2018-05-29,0.0353617479019821,0.15560487277983548,15.835487522458529,0
2018-05-30,0.07234075164815001,0.15060413014557472,15.191972165542834,0
2018-05-31,0.059044829512525876,0.12479940649519655,15.554311698151942,0
2018-06-01,0.08579325525188386,0.14151112734648807,15.670022544844556,0
2018-06-04,0.0842216471640489,0.14792736543520707,15.785162058341657,0
2018-06-05,0.09739079344787616,0.15356558832774075,16.097598966208178,0
2018-06-06,0.1306530600415452,0.1659566161270395,16.042585717797767,0
2018-06-07,0.11513662781536826,0.16509410516604334,16.057633847089022,0
2018-06-08,0.11564587330391607,0.16583130494570897,15.94061056237933,0
2018-06-11,0.12824538591737067,0.15767239556065055,15.657202013250565,0
2018-06-12,0.1039049844161144,0.1441439094813582,15.449604126733787,0
2018-06-13,0.09693638855233067,0.13699090751715898,15.132940522309791,0
2018-06-14,0.09419800912158305,0.12430275087120618,14.598671091479236,0
2018-06-15,0.050553192346406206,0.10304813604474705,15.088972431533511,0
2018-06-18,0.039695090200689176,0.1269134552031384,14.631401788670777,0
2018-06-19,0.0063139858728655796,0.10829173810925385,15.557020478031854,0
2018-06-20,0.011850301982550882,0.1493277063000399,15.266177407903832,0
2018-06-21,0.013420248771068177,0.13672011880587254,16.34659497055074,0
2018-06-22,0.007787610564049974,0.17984661333761176,16.630236013578614,0
2018-06-25,-0.07634621619604776,0.1918052880070164,17.90035595745439,0
2018-06-26,-0.02231426494789357,0.26298671073359836,16.580778203558516,0
2018-06-27,0.002344602693327147,0.20022805761448897,16.33205536921974,0
2018-06-28,0.0010288633851400775,0.18712517815759877,16.172966969943616,0
2018-06-29,0.03223559427503231,0.1744084468784894,15.591920988990333,0
2018-07-02,0.011540006950639281,0.14861104095723932,15.695775845693982,0
2018-07-03,0.03657290318057749,0.15444564105363984,15.605994875538736,0
2018-07-05,-0.0007993624605635574,0.15122713148766947,15.44587862036534,0
2018-07-06,0.037034781615484125,0.1440550490459051,14.855097165807459,0
2018-07-09,0.06357174649794262,0.1210571343671728,15.441961563853349,0
2018-07-10,0.05635001147385932,0.1451091740940445,16.46022978122468,0
2018-07-11,0.019062098566390073,0.17901854032996561,16.70510580111745,0
2018-07-12,0.011918268421089895,0.19169096063276153,16.80651570935898,0
2018-07-13,-0.023758905459543733,0.19553584672742885,17.169911129391426,0
2018-07-16,-0.025990580728111556,0.2116854292973755,17.15447087928832,0
2018-07-17,-0.029084193549078652,0.20908156853173698,17.076755897294436,0
2018-07-18,-0.021314878121702296,0.20357735331684929,16.7880019867769,0
2018-07-19,-0.10530132186048169,0.18893928379965075,18.74761249454903,0
2018-07-20,-0.10413174219785537,0.29162712939711866,19.030802783407015,0
2018-07-23,-0.10137210329786006,0.2994631158873171,19.0656950581596,0
2018-07-24,-0.09468879336304958,0.29584586865427676,17.10147210139899,0
