,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2023-08-24,-0.010420018650834084,14.418178134247855,17.0,0.08174907637027717,1,0,0
2023-08-25,-0.0067261283780073455,14.02387419144292,17.0,0.1805477698004742,1,0,0
2023-08-28,-0.003427906091697963,13.864131592034175,19.0,0.21339619386866354,1,0,0
2023-08-29,-0.0019151662220000532,13.708993086718674,19.0,0.12454238800627015,1,0,0
2023-08-30,-0.007755591873664702,13.796810307935612,19.0,0.11332384508619447,1,0,0
2023-08-31,-0.02022755870688142,17.033183685233052,21.0,0.13197245685060094,1,0,0
2023-09-01,0.056092266820192194,16.411238585584158,19.0,0.2843420890884113,1,0,0
2023-09-05,0.03542706002417573,16.665073460674176,19.0,0.28293591065133233,1,0,0
2023-09-06,0.018557724704957757,16.255053097482904,20.0,0.19150161798910786,1,0,0
2023-09-07,0.020256562672150924,16.63818167957624,20.0,0.18331910978711902,1,0,0
2023-09-08,0.050912184559679385,16.58489479114918,21.0,0.17752020429389004,1,0,0
2023-09-11,0.0399552355123145,16.362156841562868,21.0,0.17683476490604805,1,0,0
2023-09-12,0.016382419594217712,16.22471964233492,22.0,0.10074936490308817,1,0,0
2023-09-13,0.017171993468214186,16.0546025156275,20.0,0.13733368261133383,1,0,0
2023-09-14,-0.015700732773104242,15.979220624859245,20.0,0.2055765841029678,1,0,0
2023-09-15,-0.07537848474349085,15.746944825114014,20.0,0.15118840838435638,1,0,0
2023-09-18,-0.04605482873544764,14.209228137220052,20.0,0.20466128114958843,1,0,0
2023-09-19,-0.04247441606558633,13.96735279643724,20.0,0.2518587036012262,1,0,0
2023-09-20,-0.060919985992716974,12.576657530678416,20.0,0.04165420844505751,1,1,1
2023-09-21,-0.04091688515999703,13.274826654490832,20.0,0.07205989974387134,1,0,0
2023-09-22,-0.05403275900087445,14.852177697668285,20.0,0.2541731716183483,1,0,0
2023-09-25,-0.06927622756527052,16.40448985003257,20.0,0.09684025739407687,1,0,0
2023-09-26,-0.08820616011927784,16.2060919433603,20.0,0.34012749460695146,1,0,0
2023-09-27,-0.09895355042081455,17.741230777470783,20.0,0.371094600482864,1,0,0
2023-09-28,-0.08678231837778716,18.031311828922057,20.0,0.3371508934785913,1,0,0
2023-09-29,-0.09959941429645047,18.594295276091977,20.0,0.3514691599688099,1,0,0
2023-10-02,-0.11959874813531668,19.68037256336444,20.0,0.39459884928277145,1,0,0
2023-10-03,-0.12705221455843585,20.24127031730792,20.0,0.39857236451948846,1,0,0
2023-10-04,-0.1111954026228128,19.646698637329774,20.0,0.3563835822795115,1,0,0
2023-10-05,-0.08997258088356519,18.934357428428168,22.0,0.21218072192339188,1,0,0
2023-10-06,-0.09265236057050164,19.20738156951849,22.0,0.33356018595775727,1,0,0
2023-10-09,-0.10250602911061257,19.540834540004937,22.0,0.3754173613429338,1,0,0
2023-10-10,-0.08402110725914902,18.852567005504085,22.0,0.21956672929360094,1,0,0
2023-10-11,-0.07000157995619549,18.194041510244528,22.0,0.1769232462208477,1,0,0
2023-10-12,-0.0539494211635021,17.862800778456194,22.0,0.15535011770271395,1,0,0
2023-10-13,-0.018610568258442317,17.686642069412184,22.0,0.176221124615156,1,0,0
2023-10-16,-0.04684178977043185,17.514515502651555,22.0,0.14018157479329552,1,0,0
2023-10-17,-0.052818242662458825,18.11398652418082,22.0,0.16089704966722812,1,0,0
2023-10-18,-0.04975597631426343,18.630719705181654,22.0,0.10098702362575068,1,0,0
2023-10-19,-0.058589075696815485,18.674321179817383,22.0,0.09956026689130221,1,0,0
2023-10-20,-0.04500165656958144,18.376795877826677,22.0,0.10255549128857583,1,0,0
2023-10-23,-0.04153043070300111,18.032755541872355,22.0,0.09917452662753012,1,0,0
2023-10-24,-0.08009813756282025,19.156513826030196,22.0,0.1265072177856435,1,0,0
2023-10-25,-0.0755372579664848,19.018255526286175,22.0,0.12705855425930268,1,0,0
2023-10-26,-0.07141651130014459,19.024672642168692,22.0,0.13147127016477078,1,0,0
2023-10-27,-0.08433224760169367,19.633849162822248,24.0,0.14929842062166132,1,0,0
2023-10-30,-0.10772626302142463,20.788127765005108,26.0,0.17003743729764553,1,0,0
2023-10-31,-0.10819227959094091,21.066472913252642,25.0,0.17163247174882484,1,0,0
2023-11-01,-0.1438821446245111,22.927312050946963,22.0,0.21176241296035708,1,0,0
2023-11-02,-0.13663485281936083,22.815837628082722,20.0,0.17905368304024372,1,0,0
2023-11-03,-0.12103718598128221,22.13926536517899,22.0,0.14417230738000947,1,0,0
2023-11-06,-0.12836800331822484,21.82188014211146,22.0,0.17274442143679908,1,0,0
2023-11-07,-0.13389808494504818,20.985937008683184,22.0,0.32385390620670146,1,0,0
2023-11-08,-0.1943350008378193,25.12538387885756,24.0,0.46646956396311134,1,0,0
2023-11-09,-0.19483444610139067,37.81202686454893,23.0,0.44735760806133573,1,0,0
2023-11-10,-0.19031340152527365,37.58661276472985,19.0,0.4261148682832771,1,0,0
2023-11-13,-0.17533162635837085,35.268292815779304,17.0,0.37846211836115173,1,0,0
2023-11-14,-0.148437066874481,31.949266122738305,17.0,0.31303549565352373,1,0,0
2023-11-15,-0.18070454243301537,36.27076435425148,13.0,0.4305796023255133,1,0,0
2023-11-16,-0.16132843806713737,34.09737327060221,13.0,0.3757614066009825,1,0,0
2023-11-17,-0.15317006787637721,33.43723156632311,13.0,0.350889991921611,1,0,0
2023-11-20,-0.1501491746205832,33.40092861859938,13.0,0.3504643924453339,1,0,0
2023-11-21,-0.11698911326908945,30.182438913335286,13.0,0.2818650523430575,1,0,0
2023-11-22,-0.12162205715693908,30.41253856118338,13.0,0.2874675883395164,1,0,0
2023-11-24,-0.12017746569776211,30.500645195695526,13.0,0.3156456345171008,1,0,0
2023-11-27,-0.10420583751106838,28.93986557957199,11.0,0.288937007426906,1,0,0
2023-11-28,-0.09837588560298727,29.932570642305176,9.0,0.271085121026566,1,0,0
2023-11-29,-0.09811575557758223,30.002298892494256,9.0,0.27388678751451834,1,0,0
2023-11-30,-0.09796777487643826,29.85151512420571,9.0,0.2643244986510586,1,0,0
2023-12-01,-0.09767486643186674,29.817567683250903,9.0,0.27690906158283457,1,0,0
2023-12-04,-0.03964476718109955,26.47487188860419,9.0,0.21713115601330846,1,0,0
2023-12-05,-0.05085213906675756,27.15603326160807,9.0,0.2237846032623479,1,0,0
2023-12-06,-0.050309826267793234,27.188836608098985,9.0,0.224849185222727,1,0,0
2023-12-07,-0.050127499794291985,26.979207757363824,9.0,0.21811133953987522,1,0,0
2023-12-08,-0.08279823857086122,27.64871154167493,9.0,0.22655172543163887,1,0,0
2023-12-11,-0.10423483959367497,28.255088308084897,9.0,0.3008104231377079,1,0,0
2023-12-12,-0.1236436104042169,28.596119885813113,9.0,0.3145798014090446,1,0,0
2023-12-13,-0.08538188408088931,29.801947137499408,9.0,0.2617047160982578,1,0,0
2023-12-14,-0.13300930960823543,32.288544396297446,7.0,0.32907491292117175,0,0,0
2023-12-15,-0.13751038943309668,32.9193924419599,7.0,0.3272641943213986,0,0,0
2023-12-18,-0.15566954545392253,34.646250251518175,7.0,0.33628364551448153,0,0,0
2023-12-19,-0.13679976892039214,32.32177081425286,7.0,0.3091510502567768,0,0,0
2023-12-20,-0.12872264324713933,30.87052090202788,7.0,0.2982109477855239,0,0,0
2023-12-21,-0.11290367737226026,30.317333180402017,9.0,0.2868097179167302,1,0,0
2023-12-22,-0.1127950423815407,30.41702549269263,9.0,0.28561359047203466,1,0,0
2023-12-26,-0.1130343127904525,30.987147315092844,9.0,0.30986561257021467,1,0,0
2023-12-27,-0.10224358391312194,30.250718462655485,9.0,0.2756037905069768,1,0,0
2023-12-28,-0.09828009821938899,30.978755436596686,9.0,0.2671432404277855,1,0,0
2023-12-29,-0.13198829231540987,32.25059713342154,9.0,0.32775305055347304,1,0,0
2024-01-02,-0.1499070322354279,33.539108648361804,7.0,0.35276818763370965,0,0,0
2024-01-03,-0.16769283029909055,35.897971573558415,7.0,0.3834071905437132,0,0,0
2024-01-04,-0.1437593157400836,33.44641764481476,7.0,0.3149524205502857,0,0,0
2024-01-05,-0.14441158172395108,34.002303390666185,7.0,0.3194899105534767,0,0,0
2024-01-08,-0.15054084686226243,33.932499370677945,7.0,0.3475779081130628,0,0,0
2024-01-09,-0.16260806970831343,35.21408637565195,5.0,0.35930776538471365,0,0,0
2024-01-10,-0.1617609466053591,35.740195339871825,5.0,0.3421787293536229,0,0,0
2024-01-11,-0.19059268827732012,38.62538402413308,5.0,0.3938094978436454,0,0,0
2024-01-12,-0.1437500702972785,32.50041320641855,5.0,0.2937831235010986,0,0,0
2024-01-16,-0.11065699022867559,29.83247131884812,5.0,0.4297499581336019,0,0,0
2024-01-17,-0.10652307174149112,29.440508862856145,5.0,0.4182063312960827,0,0,0
2024-01-18,-0.10995956461835465,31.337324432550883,5.0,0.46834082459655657,0,0,0
2024-01-19,-0.14961034843830134,33.893498882302396,5.0,0.5343447865149692,0,0,0
2024-01-22,-0.11121255332820512,31.851149887425773,5.0,0.4872160052320636,0,0,0
2024-01-23,-0.11043592073681463,31.214798555145244,5.0,0.46329514052043214,0,0,0
2024-01-24,-0.148178894119944,32.215748329642565,5.0,0.4921499777665704,0,0,0
2024-01-25,-0.16287366460358088,33.98663572603199,7.0,0.5323354994469535,0,0,0
2024-01-26,-0.17331373817206908,34.52700215024247,7.0,0.5421028650629535,0,0,0
2024-01-29,-0.1377340080515017,31.448887097177924,5.0,0.47099492962904294,0,0,0
2024-01-30,-0.1706394174059378,33.8187948888301,5.0,0.531054831002483,0,0,0
2024-01-31,-0.17178491786411643,34.309560469045906,5.0,0.539715603772836,0,0,0
2024-02-01,-0.14585739914663387,30.967937196297726,5.0,0.45564585746370107,0,0,0
2024-02-02,-0.1662323681303408,32.56734543180435,5.0,0.4985930291718804,0,0,0
2024-02-05,-0.16503776167718476,33.88423032573163,5.0,0.526282135134303,0,0,0
2024-02-06,-0.167539403346872,36.018435855443514,5.0,0.5653760040931066,0,0,0
2024-02-07,-0.1882634931454188,43.71717738069477,4.0,0.6402796415770036,0,0,0
2024-02-08,-0.16694768792617554,39.76434015401586,4.0,0.5796609262721137,0,0,0
2024-02-09,-0.1506426939626575,34.24843014651481,4.0,0.4520233916760841,0,0,0
2024-02-12,-0.11975309476499651,32.48546668503794,4.0,0.4110021538910134,0,0,0
2024-02-13,-0.15723179487987027,34.0043275356952,4.0,0.4589611620599677,0,0,0
2024-02-14,-0.16298961302262382,37.556570501990215,4.0,0.5359531039864844,0,0,0
2024-02-15,-0.16048216756298705,43.518435373706644,4.0,0.6232523031711676,0,0,0
2024-02-16,-0.19440431480871423,48.448081181129254,4.0,0.6838801897012116,0,0,0
2024-02-20,-0.20044695174456306,52.00406929031694,4.0,0.7140049625678475,0,0,0
2024-02-21,-0.23001206673534114,57.099759203896234,4.0,0.7479047107750536,0,0,0
2024-02-22,-0.24587552635330923,64.62019325288104,4.0,0.7876493350590876,0,0,0
2024-02-23,-0.21640200563436718,51.44098008123062,4.0,0.6997533693236024,0,0,0
2024-02-26,-0.2059498601571641,50.15029130727393,4.0,0.6858460970185483,0,0,0
2024-02-27,-0.18737984059570367,46.064758788758525,4.0,0.6394062783522004,0,0,0
2024-02-28,-0.18327583182665963,43.186437951267784,4.0,0.5969475199638388,0,0,0
2024-02-29,-0.18207290563051703,40.851121676343816,4.0,0.5571531287588978,0,0,0
2024-03-01,-0.13405711772348727,34.972962742214264,4.0,0.4424528596366007,0,0,0
2024-03-04,-0.12756548424999314,34.84669770664128,4.0,0.44150013869871796,0,0,0
2024-03-05,-0.09204787956542893,32.58276271959827,4.0,0.3894507000452956,0,0,0
2024-03-06,-0.09974054686343337,32.527021982525035,4.0,0.39132181546025324,0,0,0
2024-03-07,-0.1288735404172372,33.447494550192594,4.0,0.4227305541891275,0,0,0
2024-03-08,-0.11690414004497773,33.045694360417,4.0,0.4147896898514738,0,0,0
2024-03-11,-0.12712543179141944,34.34584977201484,4.0,0.4508774811183995,0,0,0
2024-03-12,-0.14463352392340845,35.56306184246057,4.0,0.48371051205632176,0,0,0
2024-03-13,-0.1715241271165282,38.01749339789151,4.0,0.5384106138235981,0,0,0
2024-03-14,-0.1963375735597146,49.028022118176075,4.0,0.684830730898453,0,0,0
2024-03-15,-0.20975298299946266,56.73883244484001,4.0,0.7434692652524246,0,0,0
2024-03-18,-0.2100678658992492,56.587096428540114,4.0,0.7399806798482975,0,0,0
2024-03-19,-0.2076061205889035,55.149788360443154,4.0,0.7269766219017703,0,0,0
2024-03-20,-0.17591036382648317,48.022302556784446,4.0,0.6614755831473713,0,0,0
2024-03-21,-0.17417508103484325,50.2553762812902,4.0,0.6813986907645126,0,0,0
2024-03-22,-0.17980386605308674,52.6420520365352,4.0,0.700932928858158,0,0,0
2024-03-25,-0.1673551482797131,51.088064329805704,3.0,0.6825573241639984,0,0,0
2024-03-26,-0.16030927441760578,49.60724935840367,3.0,0.6648638805106263,0,0,0
2024-03-27,-0.10988171357763532,42.894200209825854,3.0,0.5836170732444829,0,0,0
2024-03-28,-0.09634977030267944,43.21503693649381,3.0,0.5866776915132034,0,0,0
2024-04-01,-0.0829972685192173,41.774674864553894,3.0,0.560099874459412,0,0,0
2024-04-02,-0.1019090289317166,43.13151560427933,3.0,0.5828575668714464,0,0,0
2024-04-03,-0.0755308328127251,41.01950234130721,3.0,0.5492245382321779,0,0,0
2024-04-04,-0.0979578079485317,40.85450324123688,3.0,0.5473400853418631,0,0,0
2024-04-05,-0.03472959616534421,38.16230384406918,4.0,0.5111018634815486,0,0,0
2024-04-08,0.1325811082527335,37.606776855676976,4.0,0.5847709226573732,0,0,0
2024-04-09,0.08543398064627672,32.576123108728055,4.0,0.48202088525920983,0,0,0
2024-04-10,0.13579831123463437,36.85960908971724,4.0,0.5793132607860241,0,0,0
2024-04-11,0.13877055573989017,38.10051619820126,4.0,0.5985567683519155,0,0,0
2024-04-12,0.15887206498405249,42.075830744794224,4.0,0.6552565659315537,0,0,0
2024-04-15,0.11038331631066134,36.124043554256374,4.0,0.5621153189231626,0,0,0
2024-04-16,0.07829389179697666,33.42201057122386,4.0,0.5047787933310655,0,0,0
2024-04-17,0.05343263364435291,32.2688683039204,4.0,0.4769154667606201,0,0,0
2024-04-18,0.052488499147855805,31.918358604326798,4.0,0.46662913658959243,0,0,0
2024-04-19,0.08518496657437691,33.362899217982914,4.0,0.505756564113923,0,0,0
2024-04-22,0.06978870785377866,31.511889927475725,4.0,0.4547584565214303,0,0,0
2024-04-23,0.0918915655731003,32.75586536361248,4.0,0.48913348606410706,0,0,0
2024-04-24,0.10000254803788033,32.23318813476105,4.0,0.4733778785045433,0,0,0
2024-04-25,0.09378147792177893,31.595459147624577,4.0,0.4559320734995832,0,0,0
2024-04-26,0.11872097854990615,33.48509170478588,4.0,0.505741388626122,0,0,0
2024-04-29,0.11725516546750958,33.28884106092811,4.0,0.5001047420563688,0,0,0
2024-04-30,0.11633451505561654,33.1635843787517,4.0,0.4962304537245243,0,0,0
2024-05-01,0.1307589902945585,33.83837346786619,4.0,0.5115524195436686,0,0,0
2024-05-02,0.15438644383623545,37.15474637799432,4.0,0.5789743134423803,0,0,0
2024-05-03,0.12965538836486123,33.60642564459132,4.0,0.5042307295966372,0,0,0
2024-05-06,0.11510770318547703,31.377714973808324,4.0,0.44538603226425744,0,0,0
2024-05-07,0.08695435809381813,29.170175508323705,4.0,0.38349661544069297,0,0,0
2024-05-08,0.047408131131780884,27.66343911001606,4.0,0.3423915814405155,0,0,0
2024-05-09,0.09860202320694755,26.55322350408848,4.0,0.3104690992747284,0,0,0
2024-05-10,-0.0037849566189742667,22.42446492049802,4.0,0.19906940987573152,0,0,0
2024-05-13,-0.012417830776402017,22.433040310245346,4.0,0.2047291104679259,0,0,0
2024-05-14,0.035695843499664814,24.04258548177863,4.0,0.27158483343731477,0,0,0
2024-05-15,-0.031019857913965332,22.990634786891427,4.0,0.24807881340082732,0,0,0
2024-05-16,-0.017013738369843434,22.741640722882266,4.0,0.2429865262345648,0,0,0
2024-05-17,-0.0026708915783344445,21.814407224782656,4.0,0.21156595220797625,0,0,0
2024-05-20,0.0006300315713825277,21.571172994701055,4.0,0.20692433933642002,0,0,0
2024-05-21,-0.009466700547009932,21.02975547926191,4.0,0.19130107204667235,0,0,0
2024-05-22,0.045151988027097634,20.921526373376416,4.0,0.1992541908316247,0,0,0
2024-05-23,0.021653988117384948,20.408826437430335,4.0,0.18530912474669498,0,0,0
2024-05-24,0.004424268405349707,21.83625754651291,4.0,0.2404756604838894,0,0,0
2024-05-28,0.009499628602156474,21.561610117554558,4.0,0.26292535206183854,0,0,0
2024-05-29,-0.0054638612426871624,21.394263099251212,4.0,0.2597458337234977,0,0,0
2024-05-30,-0.011877558924640486,22.49574029576167,6.0,0.20832654852987126,0,0,0
2024-05-31,-0.020655419339515202,22.27438228934496,6.0,0.17666288038267924,0,0,0
2024-06-03,-0.03420848103676022,22.265500306051475,6.0,0.14989603005787483,0,0,0
2024-06-04,-0.047450550849055695,21.251132273253123,9.0,0.15122163497409008,1,0,0
2024-06-05,-0.052574235850847195,20.42221684037743,11.0,0.17195342989832613,1,0,0
2024-06-06,-0.04605920226195748,19.624960632031836,13.0,0.1772286782368056,1,0,0
2024-06-07,-0.044524297637440036,19.498308096496554,13.0,0.20185710437766174,1,0,0
2024-06-10,-0.048363933771772505,19.92846865898309,13.0,0.2200176883369856,1,0,0
2024-06-11,-0.06449224542507759,19.8612554044647,15.0,0.24777785350258197,1,0,0
2024-06-12,-0.07046400865219127,20.438104177855436,15.0,0.2468598587686427,1,0,0
2024-06-13,-0.06627237142250797,20.78448646653912,15.0,0.20863732524100131,1,0,0
2024-06-14,-0.09456114711194452,21.45620945040224,15.0,0.17268861725595436,1,0,0
2024-06-17,-0.07742794507245598,21.207021969503938,15.0,0.17068015479737847,1,0,0
2024-06-18,-0.05961576544060554,20.33899239689028,15.0,0.19698369603737292,1,0,0
2024-06-20,-0.06658471648385333,19.450774514011204,15.0,0.2108193991456091,1,0,0
2024-06-21,-0.08710556432596928,19.565938119364287,15.0,0.24473335437407018,1,0,0
2024-06-24,-0.08221342932202491,20.276811669480555,17.0,0.22408924327375124,1,0,0
2024-06-25,-0.08445041383708363,20.413161101041727,19.0,0.19488702449846423,1,0,0
2024-06-26,-0.08895565043791542,21.012499808013494,17.0,0.17373743323867769,1,0,0
2024-06-27,-0.09502354169728067,20.697981615182865,17.0,0.17864708050060746,1,0,0
2024-06-28,-0.09811887115986329,20.099834854897644,17.0,0.18865782973658685,1,0,0
2024-07-01,-0.0905201495668404,19.53750124595414,15.0,0.1796559052636451,1,0,0
2024-07-02,-0.09961391107112494,19.59723931874568,13.0,0.1732988958187977,1,0,0
2024-07-03,-0.10352427860945834,19.72869220432349,13.0,0.1575063085568379,1,0,0
2024-07-05,-0.1018195346610109,19.422079321237543,13.0,0.13483316641303456,1,0,0
2024-07-08,-0.10095819498271208,19.16884948464053,13.0,0.11980875526422952,1,0,0
2024-07-09,-0.08408991660987652,18.537129340341643,13.0,0.1155759019597955,1,0,0
2024-07-10,-0.07679413144413605,17.810941014429385,13.0,0.10005918646381762,1,0,0
2024-07-11,-0.035770658256988774,17.17925779481818,14.0,0.06689042738416771,1,0,0
2024-07-12,-0.026462371826943887,17.096498656101524,14.0,0.054907463000636425,1,0,0
2024-07-15,-0.006424770094276333,16.626923619489254,12.0,0.053291779348442495,1,0,0
2024-07-16,0.03108140731446829,15.892024330674834,12.0,0.07937566547628527,1,0,0
2024-07-17,0.038215620479969736,15.513764305919565,12.0,0.06561292390189752,1,0,0
2024-07-18,0.0866602681488482,16.020148970578504,14.0,0.08753587837418075,1,0,0
2024-07-19,0.08484563625420094,16.720323159173592,14.0,0.09949221540730224,1,0,0
2024-07-22,0.09837610281796527,16.388178288364536,14.0,0.09035296307267204,1,0,0
2024-07-23,0.12454590983847424,17.36893121586356,14.0,0.17678327369282126,1,0,0
2024-07-24,0.13233862225484616,18.423268670595835,14.0,0.17203804971580688,1,0,0
2024-07-25,0.11091735837133099,16.937799873555853,14.0,0.14978170640880928,1,0,0
2024-07-26,0.1501512371558018,20.93262547670496,14.0,0.17943538204669307,1,0,0
2024-07-29,0.14456961292660697,20.22273648685106,14.0,0.20120684726053784,1,0,0
2024-07-30,0.152517018291781,21.247870615918618,14.0,0.26257223247758577,1,0,0
2024-07-31,0.1441181329113279,20.619980920891955,14.0,0.23225170845880022,1,0,0
2024-08-01,0.12620661550199896,20.41478777040558,12.0,0.1980523664336964,1,0,0
2024-08-02,0.12263989507758488,21.239842902448956,12.0,0.22338228562013673,1,0,0
2024-08-05,0.12182290666566375,21.20334944257931,12.0,0.2417880688951794,1,0,0
2024-08-06,0.12584106999012556,21.717843191805883,12.0,0.2896468713293786,1,0,0
2024-08-07,0.13823063507727218,23.810150768207365,12.0,0.3043295737620411,1,0,0
2024-08-08,0.12707373493981455,23.53210214164805,14.0,0.29537359011452446,1,0,0
2024-08-09,0.09725071267859864,22.59420826368623,14.0,0.24276914650592674,1,0,0
2024-08-12,0.11189132309387206,23.222798559243103,14.0,0.259460948462482,1,0,0
2024-08-13,0.11308069992277936,23.80347581369875,14.0,0.2790144569462498,1,0,0
2024-08-14,0.09135135259590266,23.01619877598509,14.0,0.2420801076311312,1,0,0
2024-08-15,0.06879535690907757,21.905795915110087,14.0,0.2078919358232309,1,0,0
2024-08-16,0.10729828473490866,23.683083995502216,14.0,0.27729413877800674,1,0,0
2024-08-19,0.10478676376487384,23.540938327297756,14.0,0.2946329874221735,1,0,0
2024-08-20,0.12023611414023039,24.648981250061965,14.0,0.3449559530830837,1,0,0
2024-08-21,0.1378623714660665,26.224591669258146,14.0,0.3699221529170832,1,0,0
2024-08-22,0.1237643411943834,25.582456677291503,14.0,0.34401687524597585,1,0,0
2024-08-23,0.1346562112093994,27.008924095820152,14.0,0.359537135449999,1,0,0
2024-08-26,0.10338867025417997,25.001993630247988,14.0,0.300065298601049,1,0,0
2024-08-27,0.0986009101361347,24.88418296802212,14.0,0.30063512253682667,1,0,0
2024-08-28,0.10604773812997648,25.437811102391333,14.0,0.2632744918539302,1,0,0
2024-08-29,0.09922728556547433,25.35947729644177,18.0,0.27575809527721695,1,0,0
2024-08-30,0.1775623984798096,30.86738842977264,18.0,0.4573191831580345,1,0,0
2024-09-03,0.25868797589198556,42.920683580068335,20.0,0.662903591651371,1,0,0
2024-09-04,0.26292951760679006,47.880983907645415,18.0,0.6418714777203558,1,0,0
2024-09-05,0.34300024681803887,137.48599014848264,16.0,0.773809175866049,0,0,0
2024-09-06,0.37840080504048546,1412.6456593875716,16.0,0.8309581892601432,0,0,0
2024-09-09,0.36402279390177217,222.00786862811637,16.0,0.7922710379416452,0,0,0
2024-09-10,0.3655000115201057,266.10044424768984,14.0,0.7740845343716105,0,0,0
2024-09-11,0.3550624377804823,213.847430563318,14.0,0.7644731873339432,0,0,0
2024-09-12,0.38284742868672295,2394.9139471161798,12.0,0.841614078125916,0,0,0
2024-09-13,0.38706389224307935,,8.0,0.850883260752002,0,0,0
2024-09-16,0.335495933107131,149.11697778188602,5.0,0.7189883080822776,0,0,0
2024-09-17,0.32105586030074784,122.09471579199484,5.0,0.6586292215622459,0,0,0
2024-09-18,0.278000970868133,75.5928467846608,5.0,0.5143169752984996,0,0,0
2024-09-19,0.2575524764966084,65.82143177029575,5.0,0.48327696639777895,0,0,0
2024-09-20,0.2593397917321161,68.01100674141807,5.0,0.5094156086992035,0,0,0
2024-09-23,0.24244203119350916,62.024676720643384,5.0,0.49193250792508997,0,0,0
2024-09-24,0.17691129300180863,46.21730124413874,5.0,0.33839142552661916,0,0,0
2024-09-25,0.19641484924887864,48.79904058632785,7.0,0.3845439090250928,0,0,0
2024-09-26,0.15817375735262118,43.09406819365566,7.0,0.31234249034063344,0,0,0
2024-09-27,0.17169823099797954,45.21645635054144,7.0,0.3573272266032549,0,0,0
2024-09-30,0.17645738885327455,45.52154907961048,7.0,0.37885477616597996,0,0,0
2024-10-01,0.1725534618840232,44.323754419372335,7.0,0.4008075096451746,0,0,0
2024-10-02,0.16850315625850154,43.54698997633185,7.0,0.3885995825012557,0,0,0
2024-10-03,0.18414678729182787,46.35177401209442,7.0,0.4037144870135027,0,0,0
2024-10-04,0.1551750226825046,43.98638361753737,7.0,0.36841158919060624,0,0,0
2024-10-07,0.10920524266401532,39.82903958869113,7.0,0.31037148724741637,0,0,0
2024-10-08,0.13843657375870944,41.34915072151448,7.0,0.3564875030641178,0,0,0
2024-10-09,0.11181257509411635,40.08088312390516,7.0,0.347468598446785,0,0,0
2024-10-10,0.11170263005974812,40.53024881360664,7.0,0.34522317491266097,0,0,0
2024-10-11,0.11549997216610075,41.21608496391171,7.0,0.3413548600815942,0,0,0
2024-10-14,0.13641622478194693,43.37512437850782,5.0,0.37612630193372454,0,0,0
2024-10-15,0.15318916890250778,44.963043629816,5.0,0.39838349532243017,0,0,0
2024-10-16,0.1694002822802494,46.661370885891266,5.0,0.42145458086847376,0,0,0
2024-10-17,0.16498191600447054,46.409529683381514,5.0,0.4111389522498916,0,0,0
2024-10-18,0.18060194203146596,48.158781039061786,5.0,0.41434524352750646,0,0,0
2024-10-21,0.14114504747250756,44.14093928328502,5.0,0.35722272526047494,0,0,0
2024-10-22,0.11413097759656887,42.1568486652267,5.0,0.3236360024045737,0,0,0
2024-10-23,0.08634641511137886,40.07124757774396,5.0,0.29253056243785636,0,0,0
2024-10-24,0.10910505882491428,41.22834131997395,7.0,0.31716937170292836,0,0,0
2024-10-25,0.10133233305827138,40.93357178850748,7.0,0.3173941022215058,0,0,0
2024-10-28,0.1110745695729447,41.0960176420759,7.0,0.30778457091116085,0,0,0
2024-10-29,0.1069575264587117,40.090690775673046,7.0,0.3086270553746061,0,0,0
2024-10-30,0.11513480118397501,40.44314668868362,9.0,0.3310015283893492,1,0,0
2024-10-31,0.13017731079407113,39.65439980189186,9.0,0.34231786597496683,1,0,0
2024-11-01,0.0753764337898013,36.90923379290133,9.0,0.2867538162174242,1,0,0
2024-11-04,0.07458075438513934,37.51660555807734,9.0,0.21673957130347443,1,0,0
2024-11-05,0.05240865582680687,36.425852980046564,9.0,0.20215392836297308,1,0,0
2024-11-06,0.054576182429445286,36.096754940374694,9.0,0.21764282164641102,1,0,0
2024-11-07,-0.1574951669791469,29.90003561570191,10.0,0.24641834923306732,1,0,0
2024-11-08,-0.10771856987751072,28.029511779786315,10.0,0.2623680557313503,1,0,0
2024-11-11,-0.08223273309773749,27.503053453345455,10.0,0.21952714182617256,1,0,0
2024-11-12,-0.07928991830681342,27.89349862954862,10.0,0.22908802791505783,1,0,0
2024-11-13,-0.07371009494579628,28.705094331131946,10.0,0.23826126245449575,1,0,0
2024-11-14,-0.1004042565285892,27.97321132896442,10.0,0.26119711237317234,1,0,0
2024-11-15,-0.10855607428005465,28.81882564638984,10.0,0.2961339951345359,1,0,0
2024-11-18,-0.12918737221677512,29.584316375586777,10.0,0.304931216852819,1,0,0
2024-11-19,-0.10180674171082149,28.810428203774055,10.0,0.28338530970679876,1,0,0
2024-11-20,-0.06737263918210212,29.094196747473358,10.0,0.27030195268903895,1,0,0
2024-11-21,-0.09868792097932388,29.41308261675469,10.0,0.2926752043852846,1,0,0
2024-11-22,-0.10302003094045231,29.53164799698907,10.0,0.3022881740801653,1,0,0
2024-11-25,-0.10193473915904017,29.962335764669266,10.0,0.3014566570021011,1,0,0
2024-11-26,-0.09201137966628536,29.85752318392746,10.0,0.29300149376107854,1,0,0
2024-11-27,-0.078101082894666,29.538242077281065,10.0,0.3155354610170159,1,0,0
2024-11-29,-0.09405359461371177,29.830601419769177,10.0,0.322643752136495,1,0,0
