,spread,adf_p_roll,half_life_roll,mr_regime
2019-04-23,0.01190399746915105,0.083839657753703,8.696653066650798,1
2019-04-24,0.004939866349416455,0.07444535504003365,8.680854622001826,1
2019-04-25,0.0008452436170962585,0.07416234383100281,8.733579696651912,1
2019-04-26,0.009482639656885894,0.09878641702954871,9.134555158351196,1
2019-04-29,0.01548424649164648,0.0959739811456557,9.134144916683342,1
2019-04-30,-0.005474559842649107,0.09802612949115103,8.909832976522026,1
2019-05-01,0.0014526095829614505,0.25898764906366106,8.819803979575058,0
2019-05-02,-0.0041316661305979,0.2500925046234976,9.149539943964252,0
2019-05-03,-0.0008128829738272003,0.1032891758755129,9.196777926241918,0
2019-05-06,-0.0012224822636808241,0.10628395399563612,9.21146999743474,0
2019-05-07,-0.0025469818148948775,0.11928742844886653,9.369961415847358,0
2019-05-08,0.00024473628410248693,0.12262277768070245,9.304993016754144,0
2019-05-09,-0.005502655176046645,0.1321416858287366,9.537148385399188,0
2019-05-10,-0.006303683235937996,0.12858436408095664,9.473087522055875,0
2019-05-13,-0.008261613340521556,0.1378582325567127,9.662284239861219,0
2019-05-14,-0.004294271593734855,0.3078703244663934,9.566664554006456,0
2019-05-15,0.0018848647456541912,0.13686192553865428,9.436240061715278,0
2019-05-16,0.0031357015209030337,0.11932318239016287,9.365396005254507,0
2019-05-17,0.0010581037841479457,0.11292761846108723,9.334888654552682,0
2019-05-20,-0.005476210897120026,0.11886188513994383,9.468652699157191,0
2019-05-21,-0.008428235267524897,0.30719932998263255,9.600233046382206,0
2019-05-22,-0.010337518808491986,0.3295137878046796,9.664295817522442,0
2019-05-23,-0.005211961254353525,0.15014122260891954,9.593070045234935,0
2019-05-24,-0.003333378161094025,0.3187729276300507,9.603973978674466,0
2019-05-28,-0.0024801974515975544,0.30685613173695847,9.597132382630315,0
2019-05-29,-0.008756236845612442,0.3086320903043126,9.687326665373572,0
2019-05-30,-0.010179462999285072,0.2934571931126946,9.73830990923475,0
2019-05-31,-0.010619344070543768,0.32100452941899427,9.906650811508872,0
2019-06-03,0.0006888793438042384,0.3225929047023631,9.464260206493815,0
2019-06-04,0.0028594796749441542,0.1784147569683624,9.720888609771942,0
2019-06-05,0.0006184943365763473,0.1708720620097346,9.678040693418188,0
2019-06-06,0.005329416097492157,0.1699692813785304,9.787339651361371,0
2019-06-07,0.0011150498945031728,0.16692400970932553,9.723591980220055,0
2019-06-10,0.004793953632076686,0.17462315845880216,9.786907610509884,0
2019-06-11,0.008641541331314784,0.17397830502424882,9.75008247858466,0
2019-06-12,0.015440597518713517,0.16725981339565865,9.777544616330422,0
2019-06-13,0.00954710760058397,0.15977179880262266,9.682065237982941,0
2019-06-14,0.014373071066837717,0.15294849680821038,9.761371712591732,0
2019-06-17,0.016135220222198043,0.15343730459929533,9.78703122285438,0
2019-06-18,0.015334271945733668,0.14053696523435805,9.796332941216432,0
2019-06-19,0.020313654660133018,0.1468021124766989,9.871714673186403,0
2019-06-20,0.017935236730698634,0.15099547624248388,9.809064149850744,0
2019-06-21,0.022407697212519118,0.1493164870192274,9.839155687362071,0
2019-06-24,0.02197535785643545,0.15809888660693544,9.914793935998642,0
2019-06-25,0.022666894374856028,0.1506303219055552,9.792059416689373,0
2019-06-26,0.01646542755237057,0.14446125989605635,9.85337291639635,0
2019-06-27,0.01786720716629908,0.14170707217215955,9.866723643378993,0
2019-06-28,0.021243644119205207,0.14795173478211493,9.908469858719936,0
2019-07-01,0.01683468864831017,0.16706563293990295,9.799923814255068,0
2019-07-02,0.013584688156714542,0.17183421422899336,9.662514106236696,0
2019-07-03,0.01546243008315873,0.17139075276773824,9.568020545145385,0
2019-07-05,0.01666121693497402,0.1763706557219613,9.721124018383641,0
2019-07-08,0.015408284758058777,0.18241109552186308,9.763654392519264,0
2019-07-09,0.018033414199563502,0.1220202924733449,9.903301606013752,0
2019-07-10,0.02095667430259862,0.13108921235401755,10.015332919948092,0
2019-07-11,0.02044591859615874,0.1356940596358961,10.004583896667567,0
2019-07-12,0.014414834753092798,0.13600264322105915,9.886961072582677,0
2019-07-15,0.015891102675681168,0.12417108463050724,9.87565239741988,0
2019-07-16,0.016047625912460894,0.1251728607874803,9.890215908334108,0
2019-07-17,0.018521780038589064,0.12465348783411195,9.911339378628025,0
2019-07-18,0.02169634891769956,0.12423971346059698,9.935316968631348,0
2019-07-19,0.01735037490600977,0.12579206188359632,9.800526245468115,0
2019-07-22,0.016095818853026245,0.1127858740952643,9.684027927725344,0
2019-07-23,0.01660682873757846,0.12700161936004545,9.992062115871287,0
2019-07-24,0.026103308462515074,0.13822129209690565,10.201997879959874,0
2019-07-25,0.018504562689090065,0.15208747291964653,9.983236905215481,0
2019-07-26,0.02218052954478278,0.1221556810043527,9.930764010632387,0
2019-07-29,0.02079477004783481,0.11339751107027107,9.776899542118754,0
2019-07-30,0.02020992308034053,0.1584037441654787,10.399879152554577,0
2019-07-31,0.016741624046869852,0.1612916927619884,10.285457345056193,0
2019-08-01,0.017690911721760294,0.15363979409806544,10.288794791810298,0
2019-08-02,0.02103265148821354,0.1492928450516573,10.288697481408338,0
2019-08-05,0.008493608259445118,0.12940143000215043,9.719759147698756,0
2019-08-06,0.006282029528977162,0.1146823316102798,9.747895130188924,0
2019-08-07,0.00906020006428676,0.11058791633351162,9.668764531627817,0
2019-08-08,0.009918526346784695,0.10300876604929404,9.539368396802372,0
2019-08-09,0.013703239845614945,0.12283292558818143,9.816063661270352,0
2019-08-12,0.012387203517151057,0.12445871675020803,9.745657365266657,0
2019-08-13,0.01204455847665642,0.11134804956742017,9.570998468643861,0
2019-08-14,0.004162023601689491,0.11159790414602444,9.528104372761414,0
2019-08-15,0.007601644479223957,0.0910427609594488,9.237818826725256,1
2019-08-16,0.011490368335601353,0.12937270871871515,9.384738734917162,0
2019-08-19,0.00923576479152377,0.15895329805072866,9.106889026829922,0
2019-08-20,0.009205257200600059,0.1661009000855403,9.417486314735402,0
2019-08-21,0.004558480412780952,0.15492715182662248,9.401552004943055,0
2019-08-22,0.0032244584823981626,0.13793659591792318,9.269796095929639,0
2019-08-23,0.001011116565831749,0.13175809378930115,9.115307548254515,0
2019-08-26,0.0013814105720513226,0.12632362516065787,9.03576453596063,0
2019-08-27,0.005194229781808168,0.1449917376006844,8.893708810213615,0
2019-08-28,0.0022196455258960412,0.12194654414196904,9.067988286006731,0
2019-08-29,0.0072721162018263286,0.11789699050313723,8.788314045230972,0
2019-08-30,0.005260975583031069,0.12918161524763067,8.70806504547122,0
2019-09-03,-0.0002801223128141572,0.12590359991732353,8.876393875857724,0
2019-09-04,-0.0026695509687097996,0.1905545494709246,8.811660113242993,0
2019-09-05,-0.0027377036354518935,0.18267005133200398,9.428362008764472,0
2019-09-06,0.00465396999244394,0.19501889178463044,9.242692342542222,0
2019-09-09,0.0037107900451793796,0.17699499623911719,9.30899432612794,0
2019-09-10,0.0058251875948949206,0.16634167987637088,9.234231671762775,0
2019-09-11,0.0048674015487009115,0.14695227380271048,9.144458836223444,0
2019-09-12,0.0032409601633691665,0.15246352735220586,8.977281346735195,0
2019-09-13,-0.000563133767395918,0.15679841140075523,9.090172540886726,0
2019-09-16,-0.0007090378191847435,0.18204771238217193,9.103503240691031,0
2019-09-17,-0.004974231952977526,0.19260192805883125,9.328915776845571,0
2019-09-18,-0.008228426154028412,0.190746674222892,9.448334397957339,0
2019-09-19,-0.0066437164437651575,0.19494882390978213,9.366726470259037,0
2019-09-20,-0.00381705849489844,0.1833045019751665,9.265455202944937,0
2019-09-23,-0.00463046629047259,0.1855817046652009,9.185113095533081,0
2019-09-24,-0.0011846212123174382,0.1856206059451218,9.237267421537497,0
2019-09-25,-0.0013026006200060891,0.1851696161258301,9.217388638484023,0
2019-09-26,-0.0024624423249042238,0.17314352188473164,9.281847068136706,0
2019-09-27,0.0018991753753887508,0.17375033684050056,9.122920797266952,0
2019-09-30,-0.01672016655450559,0.16438150830687615,9.255379560672978,0
2019-10-01,-0.0015744720258092926,0.2089392279067494,8.645404212067247,0
2019-10-02,-0.00853065107410167,0.1080135529822217,8.787274170183172,0
2019-10-03,-0.0019504036460364915,0.12639226458754527,8.72104904143506,0
2019-10-04,-0.0008099655734712385,0.11173955415877168,8.64586279307677,0
2019-10-07,-0.0015976168798719215,0.10666538383425062,8.652822778272057,0
2019-10-08,-0.0019098330023803456,0.11770399112402036,8.781173654910598,0
2019-10-09,-0.0027744105930151974,0.12261606549421017,8.814575616095985,0
2019-10-10,-0.007320751108353285,0.12490375155987421,8.893983795306019,0
2019-10-11,-0.0008037367754845093,0.13212926499246025,8.770918560264581,0
2019-10-14,-0.00042814294667437025,0.12455455056435355,8.858571175899197,0
2019-10-15,0.0012483002811807253,0.12193557706754454,8.908402676259572,0
2019-10-16,-0.0028811733195874822,0.11813999079312731,8.943886986553897,0
2019-10-17,0.0025222894358067904,0.11666273305080799,8.811065416119934,0
2019-10-18,0.0067271088562996795,0.12124215231011803,8.966746706823491,0
2019-10-21,0.00020844739273329083,0.11035555930186458,8.910667278221705,0
2019-10-22,0.006293329628887179,0.11090673515726451,8.870000339511687,0
2019-10-23,0.010177184768261682,0.11528497245018793,8.926887019005985,0
2019-10-24,0.014586069376285593,0.12362678117703535,9.080454354124182,0
2019-10-25,0.01983749274161717,0.12292686494100763,9.34734938031356,0
2019-10-28,0.014339499162968394,0.12852483745233206,9.127522553030044,0
2019-10-29,0.006528596775122075,0.11975788316427494,8.993821750102857,0
2019-10-30,0.00739374441769769,0.10311190684741306,8.951056072672037,0
2019-10-31,0.006087490634116399,0.1020070307746837,8.928056199415122,0
2019-11-01,0.011160419224930607,0.07150893789850835,8.58803729282083,1
2019-11-04,0.007749834168101266,0.06516628790546876,8.46879727966104,1
2019-11-05,0.014328281898847273,0.06458925627901226,8.451820487763259,1
2019-11-06,0.01395520514378834,0.059357039475327944,8.255633071149502,1
2019-11-07,0.014640260195537103,0.07078607725860209,8.421593852180585,1
2019-11-08,0.011443980122912478,0.07077355610414689,8.278345052043605,1
2019-11-11,0.008463027891406405,0.059345233521365594,8.076391334373733,1
2019-11-12,0.009097712695235849,0.06850611253833348,8.256049459471901,1
2019-11-13,0.004501594144086241,0.060854907954415234,8.042045001166313,1
2019-11-14,0.0035406818783974003,0.05466307514151223,7.943070760617982,1
2019-11-15,0.0002967128941735453,0.037882280941503116,7.608034184168696,1
2019-11-18,-0.0006072387552755742,0.044534117870848086,7.75482179618991,1
2019-11-19,0.003928685603341364,0.04943101267520992,7.707288859512103,1
2019-11-20,-0.0024753903394572063,0.05052741730652722,7.684397369706919,1
2019-11-21,-0.009753409368896904,0.03980652277730181,7.49767888444947,1
2019-11-22,-0.006807022616376557,0.023465503126453586,6.999099103637815,1
2019-11-25,-0.012799625436498374,0.04439927214382475,7.707607210924668,1
2019-11-26,-0.009222018486515715,0.07055838516957004,7.745979488041884,1
2019-11-27,-0.005801131279112859,0.058461457125378286,7.526996646626241,1
2019-11-29,-0.00656974197043958,0.04068050991953071,7.307920613123443,1
2019-12-02,-0.005317824933870341,0.033402239286956806,7.122748581019292,1
2019-12-03,-0.00653853624673939,0.04954281679099628,7.449541920986448,1
2019-12-04,-0.013047153546156487,0.08013766563569108,7.853643731332894,1
2019-12-05,-0.01432856645846936,0.0769677570851857,7.781865844650187,1
2019-12-06,-0.014234775432903746,0.08516400915697714,7.886989838617671,1
2019-12-09,-0.006292056539518143,0.08813056226933369,7.676294765303968,1
2019-12-10,-0.00865864577414488,0.08230385097661386,7.844043220914905,1
2019-12-11,-0.014075806107768152,0.08878166564787365,7.987898605258628,1
2019-12-12,-0.016576239919171343,0.09672521673474344,8.074980171525073,1
2019-12-13,-0.013587656653123226,0.10868503568766152,8.063538849239514,0
2019-12-16,-0.009962628604258228,0.10804538285947285,8.040408301215207,0
2019-12-17,-0.01113954937885353,0.09783060797182341,8.130404898904258,1
2019-12-18,-0.010900763030557314,0.10092800843382077,8.15092670010361,0
2019-12-19,-0.009664416569338918,0.10084413657444785,8.14513925126958,0
2019-12-20,-0.0047298566880815684,0.10207689757662841,8.09138574197661,0
2019-12-23,-0.006176964890429737,0.09805932825982305,8.244376702994396,1
2019-12-24,-0.004240313014121533,0.1047000264388388,8.692011141088711,0
2019-12-26,-0.0004133141635707105,0.10863835204400424,8.621874699088123,0
2019-12-27,-0.0034999045641219695,0.10060632718775603,8.585537213917043,0
2019-12-30,-0.0036239996217197756,0.10478293410407696,8.62839886504805,0
2019-12-31,-0.005790414809117017,0.1009393473518464,8.598266226687947,0
2020-01-02,-0.0019785838697181646,0.10143875038441341,8.531559630884873,0
2020-01-03,-0.0020884995414069962,0.08712371374930528,8.394599633461821,1
2020-01-06,-0.006689815431063728,0.05682465995450755,8.009863098584198,1
2020-01-07,-0.006739166643898287,0.050487287486996976,7.909944829288572,1
2020-01-08,-0.004606664255483395,0.06435096860100237,7.906526627259778,1
2020-01-09,-0.008958437039343181,0.050689274324319224,7.993532498825233,1
2020-01-10,-0.012168864155650105,0.052439927419339706,7.984930934351,1
2020-01-13,-0.015202861590848826,0.05688167282276323,8.220790745235622,1
2020-01-14,0.0005000396848506838,0.06930304706730066,7.824101886566368,1
2020-01-15,0.009281791511272175,0.06139829528876537,7.941519536145383,1
2020-01-16,-0.0016923909678201454,0.09188090216930367,7.870476400331976,1
2020-01-17,0.007588245552323514,0.09070063188273736,7.848604254522208,1
2020-01-21,0.024264761318212535,0.09360875316635392,8.10341356482374,1
2020-01-22,0.020185067940829526,0.1797306218449936,8.03278468905605,0
2020-01-23,0.010914395345354322,0.19040353531258153,7.751160454749049,0
2020-01-24,0.006369092665102549,0.15963788227030418,7.7150132173253985,0
2020-01-27,0.010917400163989122,0.12669898233756305,7.720974328868662,0
2020-01-28,0.003990605746853504,0.12613464471188013,7.524807685983561,0
2020-01-29,0.013487703138660656,0.004212524255125142,7.512631857862065,1
2020-01-30,0.018190943913754865,0.024933894871617204,6.418245815090946,1
2020-01-31,-0.00449347075270623,0.04271059125451506,8.000025715238642,1
2020-02-03,-0.017918115136509982,0.05217746804728515,8.323103044063688,1
2020-02-04,-0.015873069922864858,0.0349577278514211,8.366154579272122,1
2020-02-05,-0.016926380529437957,0.022356498590015372,7.955335309403483,1
2020-02-06,-0.017846510526131176,0.00635381777033626,7.557308457841714,1
2020-02-07,-0.01271246513155777,0.004859064698652871,6.562963198388395,1
2020-02-10,-0.004779062843643267,0.00291347854065044,6.152123173071115,1
2020-02-11,-0.015908148023416224,0.00037697560103520976,6.025841640327158,1
2020-02-12,-0.006383751847352848,0.009381181539314573,5.802065884423915,1
2020-02-13,-0.008808947716649307,0.004559387513130437,5.735613251427726,1
2020-02-14,-0.007115503365344722,0.010432132750063421,5.694589092285299,1
2020-02-18,-0.0029669479080780548,0.009293109989361274,5.608252134403582,1
2020-02-19,-0.0007539668744929173,0.00956133947420275,5.439604350401686,1
2020-02-20,-0.008932956665652192,0.005991026086561727,5.415332812691543,1
2020-02-21,-0.009409388893905302,0.0075107906721787925,5.208813215609753,1
2020-02-24,-0.020521688258640758,0.011243589284237668,5.341261175457885,1
2020-02-25,-0.016212441827832436,0.01777352046517967,5.336556513164251,1
2020-02-26,-0.008999457958238644,0.025530051379739294,5.0680170788410335,1
2020-02-27,-0.013619766377130915,0.01864886785587225,5.269856573828808,1
2020-02-28,-0.01652159501817252,0.013517530142826726,5.328278220082941,1
2020-03-02,-0.0052320778856280725,0.014919368898672337,4.833771124489685,0
2020-03-03,0.00031277630836168413,0.012713076390428955,4.69345788506556,0
2020-03-04,0.016882318326586265,0.01060013293840724,4.726428266110187,0
2020-03-05,0.010410925712172059,0.01037375907581263,4.606432986742016,0
2020-03-06,0.006874401928627982,0.016171376748365687,4.658747912805991,0
2020-03-09,0.0066324306724521165,0.01822523986429314,4.772976358798383,0
2020-03-10,0.015703998787859774,0.017694067672151658,4.830815128418416,0
2020-03-11,-0.006682882885518104,0.022431477927549025,4.481003868458016,0
2020-03-12,0.006103242541768417,0.016285909981583063,4.3593888679878985,0
2020-03-13,0.009085323878140095,0.016470104781585285,4.347797332946014,0
2020-03-16,-0.02564151268994408,0.01927716903350947,4.11106856656762,0
2020-03-17,0.005158101279020499,0.03871465596030593,3.4679418801481385,0
2020-03-18,-0.02126204799186393,0.03027110072671993,3.4253382796357092,0
2020-03-19,0.0071579408103543685,0.04263292353717171,3.0566833045426938,0
2020-03-20,0.02968559267036941,0.006868189974671016,3.1155896148045144,0
2020-03-23,-0.01796563174317356,0.04534531425462829,2.546685161617127,0
2020-03-24,-0.013346326714014367,0.04020176528267231,2.5559737741445465,0
2020-03-25,-0.031781538918440155,0.09279555480855778,2.713444467551172,0
2020-03-26,-0.009758232253092025,0.1628945760199959,2.5041293574534325,0
2020-03-27,-0.004151674797988392,0.0708449255808606,2.510634150653541,0
2020-03-30,0.0020002658392312966,0.07635201613345491,2.50034258398184,0
2020-03-31,0.013503404374888284,0.09430324158635178,2.5008538921894377,0
2020-04-01,0.00742142478198371,0.03042406916356029,2.4886898777521234,0
2020-04-02,-0.0011269546398056107,0.05636085320998289,2.465669549492213,0
2020-04-03,-0.030536093546027487,0.05361641174625875,2.5064397585586478,0
2020-04-06,-0.014874913092507214,0.08515851128600554,2.4068915471173336,0
2020-04-07,0.0016811205149389608,0.16359908077722696,2.3307239671704263,0
2020-04-08,0.0006049399978547143,0.17147078162819518,2.3170390619121637,0
2020-04-09,-0.0018107313106145995,0.16442683746974007,2.311439023241074,0
2020-04-13,-0.01044081057591395,0.15671385270649624,2.3076530791789787,0
2020-04-14,-0.0003365560235257803,0.2023256817159812,2.251429221725237,0
2020-04-15,-0.008665257570273255,0.17137575583020964,2.257959777571433,0
2020-04-16,0.004029125167425818,0.18659372323597617,2.2196672188829107,0
2020-04-17,0.0038790453318204854,0.1726796737117839,2.2156355221521347,0
2020-04-20,-0.0012834970350841246,0.17962423619771772,2.221280084235258,0
2020-04-21,-0.0026456402595389505,0.18516308324056002,2.2152613186345596,0
2020-04-22,-0.003692080484399618,0.10863190851259646,2.2313213493898756,0
2020-04-23,-0.0014568399908601037,0.09974077948271576,2.233133620958506,0
2020-04-24,-0.005147744897018747,0.10078468325315221,2.2399903939121204,0
2020-04-27,0.0009103459680428472,0.10218969373002013,2.211511473340046,0
2020-04-28,-0.0003990707975738417,0.10019619400150437,2.286866724224964,0
2020-04-29,0.0015305193715384746,0.09872926248999814,2.297669485575812,0
2020-04-30,0.010392464360265308,0.1039724738262165,2.296958425670008,0
2020-05-01,0.0115916393190032,0.10043157654063511,2.310063452128209,0
2020-05-04,0.013199151633365602,0.10293934408089589,2.3225018160550115,0
2020-05-05,0.011626794980678312,0.1009510575456738,2.3253213090501292,0
2020-05-06,0.01813721384150302,0.09662137213841665,2.3569931018038166,0
2020-05-07,0.02169619020080571,0.09613929357400602,2.395423062555491,0
2020-05-08,0.022758470198121827,0.10482623913863076,2.4283066499155006,0
2020-05-11,0.017894132304694388,0.1119021837631059,2.417358810425173,0
2020-05-12,0.022539055356149973,0.10848276311607791,2.467929333557844,0
2020-05-13,0.019715500032535083,0.11218813914691744,2.4929070759122456,0
2020-05-14,0.01623405563852387,0.1075042160532042,2.4971208458881273,0
2020-05-15,0.025532211931495574,0.10172754774757548,2.5597113635562034,0
2020-05-18,0.03571565573012059,0.1428646017243792,2.690302337919839,0
2020-05-19,0.022553269541593757,0.23058446185936776,2.603949295174935,0
2020-05-20,0.02330003649299961,0.17251252838851971,2.6222370506225308,0
2020-05-21,0.018919349646669303,0.19351675602677992,2.6331969799817303,0
2020-05-22,0.018221347535112287,0.1795266003739313,2.6494099449937005,0
2020-05-26,0.007171894106552834,0.18515279738862228,2.606473737766802,0
2020-05-27,0.014792592818187345,0.08837732572027096,2.6028450947238673,0
2020-05-28,0.015199996109447333,0.10049413042678501,2.5966021827943866,0
2020-05-29,0.02398011053105531,0.09465749659453854,2.626585312777556,0
2020-06-01,0.017847286442446375,0.15005163602724864,2.655976043134981,0
2020-06-02,0.02205970007603142,0.13645313514785734,2.6962040004528203,0
2020-06-03,0.015108297205456367,0.1685804323481157,2.676280986779536,0
2020-06-04,0.013893648504327949,0.14251210414345383,2.6862726382333886,0
2020-06-05,0.015901188959936974,0.14314493885517976,2.7042008514325095,0
2020-06-08,0.019589645686794555,0.13446024614637953,2.735616763353898,0
2020-06-09,0.013908817479240554,0.1451699627850025,2.7214716715233163,0
2020-06-10,0.016376149864050227,0.11942676746228109,2.7251272166541285,0
2020-06-11,0.01654463878807011,0.11609821592532626,2.752909657603699,0
2020-06-12,0.01583340880568418,0.10806898594457937,2.750033164380006,0
2020-06-15,0.014853723002305586,0.10211008092952473,2.741609695088228,0
2020-06-16,0.0004688557759759959,0.11379347467062767,2.68581059382958,0
2020-06-17,0.005945494165631615,0.08256153733655464,2.649183327534107,0
2020-06-18,0.004739899506967404,0.07452871466414743,2.6402813083278236,0
2020-06-19,0.018877224265276382,0.07658695427226535,2.6066554164108973,0
2020-06-22,0.011106435243974033,0.10942604761443564,2.5600204126097057,0
2020-06-23,0.019720906961963713,0.09604091843966273,2.554774218588662,0
2020-06-24,0.021520290973874978,0.07075900542081681,2.5964153207762606,0
2020-06-25,0.023513171152587553,0.16725911761628798,2.615051477028453,0
2020-06-26,0.023436874772225558,0.10636111177837282,2.613415186205188,0
2020-06-29,0.024146556509895944,0.1056160547214684,2.652011886270425,0
2020-06-30,0.025498716902939478,0.12565501563963277,2.6971100734666695,0
2020-07-01,0.013195439244609197,0.1338439746866259,2.626586701010813,0
2020-07-02,0.0193525164775723,0.18397703609693233,2.6378458954395936,0
2020-07-06,0.021171072044240624,0.08742003199076254,2.65939624088959,0
2020-07-07,0.018542909592355272,0.13392148667793552,2.6462699282021127,0
2020-07-08,0.021117531372991216,0.1161702688122126,2.646187310955723,0
2020-07-09,0.021950073712299734,0.12384818585745067,2.654645213476235,0
2020-07-10,0.020526251523866,0.10571548109025969,2.684900367951033,0
2020-07-13,0.017747223386082922,0.09761429323403775,2.67641473552089,0
2020-07-14,0.015145325925618458,0.19051281692545158,2.666992424287641,0
2020-07-15,0.012716874702793923,0.09002119514318413,2.645477837883213,0
2020-07-16,0.014748566731610957,0.07988752670869814,2.624900403628592,0
2020-07-17,0.00969417082887336,0.05895669039952837,2.6167303031334415,0
2020-07-20,0.00517524571048078,0.059339980196844964,2.6017072083322366,0
2020-07-21,0.0069533470878990755,0.04682330314270414,2.588465656495279,0
2020-07-22,0.003246886675308147,0.043756313277903094,2.531875611743858,0
2020-07-23,0.005426200505044498,0.038588880532846835,2.5476494547210997,0
2020-07-24,0.0019830638578328674,0.04496140202050106,2.5100518793796875,0
2020-07-27,0.005640194698757206,0.04199608600741632,2.4889442258968253,0
2020-07-28,0.011731333255431409,0.03688910957507984,2.4728941210811177,0
2020-07-29,0.012820653021190509,0.054375481109339006,2.477814195602209,0
2020-07-30,-0.00945226980970304,0.06605096649712736,2.3999809572043507,0
2020-07-31,-0.02711275431716853,0.05878088414290346,2.4522491504847315,0
2020-08-03,-0.036431656212577934,0.07174782764033778,2.6733807417887663,0
2020-08-04,-0.03259835281644463,0.0982677100622476,2.746747884082657,0
2020-08-05,-0.04845186039950189,0.11458317880967372,3.0734626242547796,0
2020-08-06,-0.03969021815637319,0.23678536811730877,3.095799151818926,0
2020-08-07,-0.0458880872646823,0.2817541919927754,3.3385131725744377,0
2020-08-10,-0.02987306846393789,0.3929653417703251,3.1889483835093384,0
2020-08-11,-0.03900477595539531,0.21633637147793033,3.381788401290263,0
2020-08-12,-0.03126787935254427,0.3186783105938422,3.401145998409014,0
2020-08-13,-0.03154009755261189,0.24053552494477626,3.484060582407867,0
2020-08-14,-0.03745076864904817,0.23723342336902525,3.642138316092719,0
2020-08-17,-0.03147654452404414,0.2846515324488924,3.653674845461588,0
2020-08-18,-0.035051776318217875,0.2739220108376278,3.783398053617464,0
2020-08-19,-0.02810317667069473,0.2920701791550339,3.7775096747239276,0
2020-08-20,-0.024086094281588366,0.24968150090167496,3.7879987027024216,0
2020-08-21,-0.02325399250144322,0.21682448594763193,3.826253470854648,0
2020-08-24,-0.027389327105439065,0.19471811200848804,3.9147244256873894,0
2020-08-25,-0.02813483835788677,0.22243156993127705,3.9813738435027335,0
2020-08-26,-0.024996103051572405,0.23157528794597404,4.003901331254331,0
2020-08-27,-0.03214101225727983,0.21805847350756236,4.135141303140491,0
2020-08-28,-0.031925285972969064,0.2637296736205405,4.212966391369041,0
2020-08-31,-0.0309003619642505,0.28638103748568017,4.285557139026747,0
2020-09-01,-0.020894076924473204,0.28893268565832375,4.200243081424775,0
2020-09-02,-0.014268727141008242,0.22650495462481507,4.16423927020717,0
2020-09-03,-0.011343511411815221,0.18641476755648106,4.166982821988036,0
2020-09-04,-0.011379542073484572,0.16100023319235807,4.176067307715042,0
2020-09-08,-0.02145949480201459,0.15412072936202004,4.232923549486677,0
2020-09-09,-0.02477721539270128,0.18041009050830653,4.2990910658764125,0
2020-09-10,-0.021007471355755314,0.2017049839096342,4.297681969532781,0
2020-09-11,-0.01856194862798244,0.1965433217316464,4.308832985363,0
2020-09-14,-0.01705040319720652,0.19226477182153479,4.318227446588503,0
2020-09-15,-0.016085390172429825,0.1957605363167612,4.329669687026658,0
2020-09-16,-0.02338597224733885,0.19190948009184977,4.394500418710126,0
2020-09-17,-0.016822729059532193,0.21893413301692705,4.35886711943105,0
2020-09-18,-0.01999335488631271,0.2034767766808772,4.408000651839859,0
2020-09-21,-0.028138119608338563,0.2098660009155845,4.512245890309636,0
2020-09-22,-0.02977849708742042,0.24936921571372966,4.595059282568083,0
2020-09-23,-0.030287481691983587,0.26913815086166415,4.662791509636311,0
2020-09-24,-0.03802612061463151,0.2860161537311061,4.8513750799667905,0
2020-09-25,-0.03725469816287941,0.346162376994988,4.937542817827647,0
2020-09-28,-0.036674608207280635,0.3824599754957163,5.059160046630975,0
2020-09-29,-0.035723000431271856,0.3932967342025845,5.256695254262266,0
2020-09-30,-0.03708890763162653,0.4035428214445159,5.3765188435199605,0
2020-10-01,-0.03157752667547076,0.4329105732965505,5.3701279240202,0
2020-10-02,-0.030328135757563324,0.39079509867114426,5.411804802631049,0
2020-10-05,-0.029564455559032865,0.37051915227299226,5.457747504627127,0
2020-10-06,-0.031517918314333926,0.3625506543895077,5.548640860190618,0
2020-10-07,-0.03553209451084527,0.3766305420843474,5.69213553525205,0
2020-10-08,-0.036177361988783296,0.40585342063891355,5.789672877220673,0
2020-10-09,-0.03345221383538366,0.42409413789614514,5.831166114226692,0
2020-10-12,-0.033348267439733625,0.41462006917227046,5.898950421259234,0
2020-10-13,-0.02970080888451232,0.41439796308821375,5.886645997533167,0
2020-10-14,-0.03295972371113365,0.40120953245711777,6.012189593651862,0
2020-10-15,-0.03676224888404622,0.4146036273040681,6.160955222437508,0
2020-10-16,-0.03466373545066226,0.43767440232262467,6.171389240261363,0
2020-10-19,-0.0338252640431298,0.41705645967538596,6.265268338179879,0
2020-10-20,-0.02996293686701712,0.38821199635578335,6.227479641099615,0
2020-10-21,-0.029809725463143977,0.372198344081622,6.236845061673764,0
2020-10-22,-0.03217403126973828,0.391454197483181,6.26722896340887,0
2020-10-23,-0.022962110699608296,0.4028461319255739,6.041198959104496,0
2020-10-26,-0.02185245653874457,0.3503632683613585,6.096457372842837,0
2020-10-27,-0.03523019124017068,0.316001082200174,6.364421059604977,0
2020-10-28,-0.02246076906995853,0.3918714896112987,6.130787298689359,0
2020-10-29,-0.005007387657059326,0.3239393945030114,5.942507247930483,0
2020-10-30,-0.010748896018434095,0.23375323212078097,5.897901153093993,0
2020-11-02,0.0024673440720990314,0.22600170269107062,5.866432373282816,0
2020-11-03,0.008181772466264725,0.21006840681643085,5.83233926256917,0
2020-11-04,0.008803801534549294,0.19654191237758217,5.827794839162463,0
