,spread,adf_p_roll,half_life_roll,mr_regime
2018-12-27,-0.05383346671779776,0.130298346325749,23.714122036393462,0
2018-12-28,-0.058758726053446786,0.08284143714436348,23.767691674373214,1
2018-12-31,-0.06613983690967817,0.15241964200964392,24.229115955169416,0
2019-01-02,-0.044313068552278345,0.18680375858749254,22.292446953193945,0
2019-01-03,-0.05704491507595488,0.1422210527928347,24.198122117298457,0
2019-01-04,-0.039981741239997426,0.1335395303925173,22.367044846555512,0
2019-01-07,-0.05207707534708561,0.09593581312242777,24.301742024693574,1
2019-01-08,-0.05681806688012436,0.13145874296802185,25.03932349206214,0
2019-01-09,-0.031111001844983832,0.14718385389209326,22.920003661237974,0
2019-01-10,-0.026943113537482688,0.11057127565371017,22.856081084784286,0
2019-01-11,-0.03544110554899138,0.11245042004272998,23.938417792891833,0
2019-01-14,-0.02114312075644431,0.13117788293077703,23.0075550164158,0
2019-01-15,-0.023607126427788394,0.11191782212390494,23.165507496038753,0
2019-01-16,-0.024733717827555957,0.11907227855644087,23.38536917937732,0
2019-01-17,-0.020722970634038163,0.12263891316278597,23.305037451597954,0
2019-01-18,-0.009268270420642821,0.11768716868959944,22.736702371054747,0
2019-01-22,-0.01253062541585237,0.10729377831996184,22.903844362778294,0
2019-01-23,-0.014380914878906914,0.11252552645191799,23.093364559995546,0
2019-01-24,-0.008890652730134008,0.11463215036856927,22.854201123404998,0
2019-01-25,0.0054255119705040045,0.11261183394182273,22.156585395724697,0
2019-01-28,0.009420189649217647,0.1035627139575005,22.459541959014377,0
2019-01-29,0.0181424014834759,0.10135784668550968,22.352552640191107,0
2019-01-30,0.008127355029247774,0.09723272226951563,22.443155783509035,1
2019-01-31,-0.000782054938216703,0.1008549081654812,22.618291039071117,0
2019-02-01,-0.002638616281451789,0.10702344471957287,22.62334038245719,0
2019-02-04,-0.009297579107969689,0.10743184729273314,23.028585097612027,0
2019-02-05,-0.00016262413133372178,0.10950157737253297,22.827831025460643,0
2019-02-06,-0.020786686426866652,0.10343865724632961,23.22363676582318,0
2019-02-07,-0.026466353835199463,0.12009955934191502,23.444666040026792,0
2019-02-08,-0.020835531303672106,0.12103722707336656,23.058564285873956,0
2019-02-11,-0.012133352643370898,0.11192472947233822,22.461364622445423,0
2019-02-12,-0.0036614668727263933,0.1043539415589626,21.97717362474096,0
2019-02-13,-0.010097168006335089,0.09476251661329887,22.12504767735499,1
2019-02-14,-0.028835356562468384,0.09840690674195146,22.6397843927605,1
2019-02-15,-0.0075568559020267045,0.12526408813957757,21.278057618681068,0
2019-02-19,-0.0080236377017604,0.11260315870806631,21.58848477045957,0
2019-02-20,-0.030214828221928336,0.10128708201705733,22.798388767268012,0
2019-02-21,-0.03402628916964634,0.17984120367973494,22.6974420731972,0
2019-02-22,-0.045885550529164654,0.18157371766696478,23.50646530499394,0
2019-02-25,-0.0630735018161559,0.19091273483442545,24.60555476708204,0
2019-02-26,-0.07322590127005668,0.2453619445522643,26.592181754107983,0
2019-02-27,-0.06062037126316078,0.23596243923154292,24.247572211396697,0
2019-02-28,-0.05212367064211243,0.11664837417788343,20.751269332670628,0
2019-03-01,-0.04028498327919561,0.09610938558721371,18.935392700492482,1
2019-03-04,-0.035265101914540686,0.06284946268289729,17.651676083060998,1
2019-03-05,-0.03317085630887728,0.05777015950150995,17.199137933423625,1
2019-03-06,-0.050651568953438364,0.07155328655476115,18.461512317174012,1
2019-03-07,-0.03767362908784566,0.09566003933140155,17.88607286674167,1
2019-03-08,-0.07336712972920711,0.08012885338271675,19.805877526863686,1
2019-03-11,-0.09172802267833724,0.1578481827270627,21.947473463176507,0
2019-03-12,-0.10651338086482642,0.14914652623368996,22.54025424677134,0
2019-03-13,-0.1110766971593824,0.18543393718849105,22.91117162537202,0
2019-03-14,-0.10411730434096533,0.1221588957488684,22.847527313800068,0
2019-03-15,-0.09788715057380859,0.14060875472641332,21.454299932939158,0
2019-03-18,-0.08104177944345636,0.10699424648680478,21.169509316892263,0
2019-03-19,-0.059022813230021676,0.10195660422611291,18.709738041161085,0
2019-03-20,-0.04354475391942625,0.11418526863557893,18.837782828905528,0
2019-03-21,-0.03949327998009089,0.06914580645385587,19.431123239816216,1
2019-03-22,-0.03451546163545505,0.08800714053021591,19.595828837923413,1
2019-03-25,-0.040340883200715716,0.06989609760126037,20.877343172667878,1
2019-03-26,-0.032984829030663576,0.12795773477879252,20.005316478257928,0
2019-03-27,-0.03239254724539453,0.07546821445231447,20.412182697704807,1
2019-03-28,-0.026775866560634576,0.08140703105467895,19.976397182671136,1
2019-03-29,-0.018212942695323697,0.07347752165701775,19.84266960042505,1
2019-04-01,-0.019032037014854453,0.0812953515299632,19.743300365255433,1
2019-04-02,-0.01760922552444999,0.077713773082313,20.46414979078617,1
2019-04-03,-0.017105988072215972,0.06964552774267323,20.264944349095458,1
2019-04-04,-0.018727673827237723,0.1146896325524892,20.025141968093692,0
2019-04-05,0.009111998425270329,0.1350874371959706,19.577603941033285,0
2019-04-08,0.00047307472762359026,0.09081632047011323,20.8690979485265,1
2019-04-09,0.004450628510189958,0.10375481021962402,20.97986456523425,0
2019-04-10,-0.003356713638155817,0.10115534145849314,20.98552667232608,0
2019-04-11,0.03238013185255273,0.10623633642736474,19.78977698126285,0
2019-04-12,0.03960243132005292,0.09330428525815887,19.817474479405476,1
2019-04-15,0.01347201471381787,0.10159473267997382,19.573854865765046,0
2019-04-16,0.0077236438511025796,0.1552484302568451,20.051183845897857,0
2019-04-17,-0.009100309950071939,0.15920844268146928,20.478849670460853,0
2019-04-18,0.018788294279804774,0.11777327596478376,19.595731084761926,0
2019-04-22,0.015759583393649912,0.10462541252543772,19.603249842790163,0
2019-04-23,0.006048370502313993,0.24506777432599158,19.6099344476983,0
2019-04-24,-0.013023658761661672,0.15139189976546386,19.783715776256123,0
2019-04-25,-0.019131194129140106,0.15742285978280768,19.83431405133347,0
2019-04-26,-0.04055868730425516,0.11122685312798436,20.277634553254405,0
2019-04-29,-0.04674248978534479,0.1297089670565587,20.812678495720526,0
2019-04-30,-0.051907746576240754,0.13865311790872664,21.28641529746362,0
2019-05-01,-0.05074523319014723,0.1565476416242773,21.459312025892693,0
2019-05-02,-0.05933610189700911,0.1455758689034357,22.776081068725908,0
2019-05-03,-0.05225143491320505,0.1813596532878055,22.097619862875945,0
2019-05-06,-0.050207708986573785,0.17619736744326264,22.654953459548402,0
2019-05-07,-0.020378656274457896,0.17745207665522328,21.002231267453684,0
2019-05-08,-0.06684170680552715,0.12036734831006168,23.10900366640219,0
2019-05-09,-0.08563244397867908,0.20575307834167184,25.5972448652789,0
2019-05-10,-0.07425013929517466,0.3473429621612154,24.174595058019705,0
2019-05-13,-0.0837321969193372,0.41053715821544234,24.572766095143947,0
2019-05-14,-0.09153297758657697,0.41879966149689707,25.095127162188973,0
2019-05-15,-0.09047121956513404,0.43261025329414265,25.870112626400577,0
2019-05-16,-0.09525944050266855,0.38627941582746605,27.42367415734306,0
2019-05-17,-0.121272606396432,0.3637057312033727,31.01034696754375,0
2019-05-20,-0.10179970440055097,0.4893624683590568,26.614715352896763,0
2019-05-21,-0.11693950045919799,0.4655437612337564,29.178488587618432,0
2019-05-22,-0.10227384363760894,0.5356867129413688,27.481864953451712,0
2019-05-23,-0.10200777998083232,0.4852041426424934,27.03643440503292,0
2019-05-24,-0.12312711803389398,0.4659321533534394,31.109959592768494,0
2019-05-28,-0.11739429975118032,0.5723252690725524,29.368673323811105,0
2019-05-29,-0.10322894920772807,0.5251395087750298,28.830625060789565,0
2019-05-30,-0.12199798073731127,0.5056865862352172,30.31603186726616,0
2019-05-31,-0.12319371029891979,0.5385785620651684,31.52249471793,0
2019-06-03,-0.11013655188769711,0.5617974018184438,25.56514307772284,0
2019-06-04,-0.10289573632623839,0.37636142095307856,21.926167224765376,0
2019-06-05,-0.09788713560061701,0.23533833150976324,23.1733814686805,0
2019-06-06,-0.08455852954540966,0.28402173263025443,22.533534863696964,0
2019-06-07,-0.0735679971393024,0.26295992119158357,21.08596426921113,0
2019-06-10,-0.07143809402608436,0.21084618674730243,20.806262815471136,0
2019-06-11,-0.0775954860786765,0.20397091293370162,20.56766009161511,0
2019-06-12,-0.07784131121103943,0.19880135208677224,22.8428107287171,0
2019-06-13,-0.08000758884692605,0.2855408637362385,22.75712108724258,0
2019-06-14,-0.08212568690827826,0.28376869896358803,22.089847631882222,0
2019-06-17,-0.10473552402773922,0.25891495808979653,27.00655866576085,0
2019-06-18,-0.10078881783867288,0.43692178087010286,28.457403217228098,0
2019-06-19,-0.09200006820843765,0.47649750973831895,29.373567994224956,0
2019-06-20,-0.09419604307429807,0.49553584713355225,29.269879143667726,0
2019-06-21,-0.10475980716691602,0.48857431251171457,30.41290436053058,0
2019-06-24,-0.10374573311205282,0.5158599758764923,29.8240580365949,0
2019-06-25,-0.08551477647389305,0.49680675711628275,26.72076188185708,0
2019-06-26,-0.0713946515504782,0.4019226519628564,25.562160493968108,0
2019-06-27,-0.08410934498033296,0.36336240154363864,25.285743348267772,0
2019-06-28,-0.08658133887567399,0.3524844118602394,26.13583399870848,0
2019-07-01,-0.09055251299832268,0.38184298197556443,26.171383246038666,0
2019-07-02,-0.10108972040643494,0.3825242645872007,27.72628431738796,0
2019-07-03,-0.11491075251201543,0.4337991612250056,30.042966995478352,0
2019-07-05,-0.12038981036342022,0.5012524720486099,31.572829298364585,0
2019-07-08,-0.09782530747729279,0.5360601670175512,28.52179559877153,0
2019-07-09,-0.1086741014980781,0.45521005561128275,29.522093811190228,0
2019-07-10,-0.11759549155625315,0.4834383751046839,28.93578204508219,0
2019-07-11,-0.11177726596784154,0.4599622520893193,28.260978789740278,0
2019-07-12,-0.12499114990775606,0.43784764414350735,30.35726445284966,0
2019-07-15,-0.10584151397096964,0.4982545231875837,26.556320688857447,0
2019-07-16,-0.09918139920077529,0.3828018651013762,25.983040256491176,0
2019-07-17,-0.09613953916033591,0.3635786034359926,26.220184006618087,0
2019-07-18,-0.11100960850007624,0.37179329234320085,28.24150389725948,0
2019-07-19,-0.1021320373823773,0.4392228735477791,29.020208005479088,0
2019-07-22,-0.08839948347741533,0.45891557717816245,27.13473652121106,0
2019-07-23,-0.09321041794033302,0.39982025527093307,27.224861223183925,0
2019-07-24,-0.09184808617984164,0.4022179098923184,26.32151819959745,0
2019-07-25,-0.08571083717818517,0.3707113312800221,24.53829228706764,0
2019-07-26,-0.1052380143326852,0.30657962143763573,25.348405133726786,0
2019-07-29,-0.08538374353825962,0.34078744591285337,22.280651455816212,0
2019-07-30,-0.09207099954711762,0.2310603975143497,22.62424979259255,0
2019-07-31,-0.10019429213028808,0.2480775969366807,22.668374267740447,0
2019-08-01,-0.09357755058363626,0.25347023526907725,25.428938987107607,0
2019-08-02,-0.07694392031669217,0.3486468680959568,24.621418199953595,0
2019-08-05,-0.05152472250504658,0.32282681990509754,23.613526309566947,0
2019-08-06,-0.055380788174681506,0.29291167460519696,23.914549817572404,0
2019-08-07,-0.0833807964990152,0.3058981851827387,24.92817542969014,0
2019-08-08,-0.074651832186305,0.35157609921213306,24.830968621590994,0
2019-08-09,-0.09988775175930353,0.3482685610667,25.532797245634566,0
2019-08-12,-0.12246385788930603,0.3776279349302423,29.173577179428545,0
2019-08-13,-0.1475728486040202,0.4939869727149604,32.771741622615224,0
2019-08-14,-0.1516455142127544,0.5801168714493936,33.766838392568744,0
2019-08-15,-0.14766546066582542,0.5953260440953584,29.724148511635313,0
2019-08-16,-0.1498916415290772,0.48744486919634017,32.18371790860351,0
2019-08-19,-0.15471179073122165,0.5440707126385649,34.590148152327124,0
2019-08-20,-0.1606368351550218,0.5902403076100649,37.0379996264416,0
2019-08-21,-0.16198376116400137,0.6292584670386052,38.246214779777155,0
2019-08-22,-0.17360020691301603,0.6437701652664019,41.38385940098749,0
2019-08-23,-0.16950321464656648,0.6824060308758184,38.675443697496576,0
2019-08-26,-0.14754051042414051,0.6414215329516206,31.98542071316016,0
2019-08-27,-0.1402086384230028,0.5127641847746227,30.247811489136115,0
2019-08-28,-0.17855029456423077,0.46533426610168444,36.12017573336585,0
2019-08-29,-0.17384774481937892,0.6052207347895601,34.58299926256137,0
2019-08-30,-0.17074755118908502,0.5729197114210105,33.24974594102702,0
2019-09-03,-0.15755091533205956,0.541789434900462,31.00681937097685,0
2019-09-04,-0.14705153408075233,0.4870498407679866,29.246552577521317,0
2019-09-05,-0.14366194553246725,0.4361067894936012,26.420246216051627,0
2019-09-06,-0.10676650812373722,0.34137221806360496,22.92537938039093,0
2019-09-09,-0.0718885376871059,0.2316904602309332,20.73624056243549,0
2019-09-10,-0.1050033141274147,0.12225116505600536,20.918708397739394,0
2019-09-11,-0.08387149716609787,0.1862162460493536,20.681787881460405,0
2019-09-12,-0.06921514102405979,0.18479358032891025,21.50283710069023,0
2019-09-13,-0.07913572980080907,0.2194681816407016,20.950971698288743,0
2019-09-16,-0.09952182596316383,0.20235195128060823,21.808620808157368,0
2019-09-17,-0.09960841591368652,0.2421097902415681,22.216226408596505,0
2019-09-18,-0.071963147605687,0.26028037217528244,20.67961647778037,0
2019-09-19,-0.057002310560769764,0.20879234107684674,21.2521375015003,0
2019-09-20,-0.05805541890305399,0.23458786990775454,20.95883395238884,0
2019-09-23,-0.08608830048553173,0.22568002562523898,21.582593354903533,0
2019-09-24,-0.059194282633986184,0.2587558363610146,20.046420775135374,0
2019-09-25,-0.0660378154902368,0.20352924749221613,19.727818125977798,0
2019-09-26,-0.04727905101460195,0.1942112782524818,18.51120948232451,0
2019-09-27,-0.04621198777750557,0.15102819067776058,18.41997931309982,0
2019-09-30,-0.05488110598512286,0.15191594455635893,18.33612151258647,0
2019-10-01,-0.02358828792644818,0.15335188527491406,17.684802994212106,0
2019-10-02,-0.02151752820769115,0.13847041604300192,17.390010242893826,0
2019-10-03,-0.045219778433829294,0.1314701447195049,17.637609718097867,0
2019-10-04,-0.03648600846575256,0.14749179063746648,16.273893754162568,0
2019-10-07,-0.022116887988866463,0.09738039430085554,16.10209665118516,1
2019-10-08,0.0006830139156197568,0.09731328361800073,15.542285527808803,1
2019-10-09,-0.012691749002592623,0.08487532281542232,14.705736749911052,1
2019-10-10,-0.02319471584868449,0.06372029983190906,14.80610873883803,1
2019-10-11,-0.03453321274782439,0.0715008765895223,14.898453370813652,1
2019-10-14,-0.05462562847676811,0.07916750273824841,14.75650868262747,1
2019-10-15,-0.051141742179434235,0.08028547995511537,14.904526873168525,1
2019-10-16,-0.04201755712791755,0.08931262689639657,15.587188489014208,1
2019-10-17,-0.07107693711343765,0.11763866948444818,15.691086810011274,0
2019-10-18,-0.0745284579465273,0.12893178285789114,15.49427002709026,0
2019-10-21,-0.03442104579871419,0.1231276001269066,15.23344303654863,0
2019-10-22,-0.048393840882374306,0.12335279169716712,14.878334544574457,0
2019-10-23,-0.034553238519163365,0.11166668066107166,15.087320947439098,0
2019-10-24,-0.029985065834254865,0.12324047187618803,15.106724837354557,0
2019-10-25,-0.030292380059938395,0.12591991159505944,15.035705179305124,0
2019-10-28,-0.037687744975162474,0.12449574454494566,14.935894827948907,0
2019-10-29,-0.045272137436978444,0.12211814253960984,14.86455784943304,0
2019-10-30,-0.024770096531895547,0.12097309452934729,14.308405908571652,0
2019-10-31,-0.048943640168517266,0.0998533753455575,14.605378094006243,1
2019-11-01,-0.03688521428752578,0.11508495515251754,14.764268545708708,0
2019-11-04,-0.051467059310808416,0.12390409895043958,15.514907472582264,0
2019-11-05,-0.04484967753500424,0.1522639053454083,15.283724851431883,0
2019-11-06,0.11505786544089869,0.1380589060395616,15.370608650458363,0
2019-11-07,0.1816157111050707,0.2847942421171543,25.604348322880302,0
2019-11-08,0.17318107461941468,0.4163285112324752,24.921670474237526,0
2019-11-11,0.13138422129199645,0.36425139331387524,18.74378689186322,0
2019-11-12,0.09989420233664426,0.17026485054771584,16.527668108774975,0
2019-11-13,0.10109495483797026,0.1024498953951754,17.19183638944372,0
2019-11-14,0.10109140509048054,0.1309468719230849,17.749027135889285,0
2019-11-15,0.10104407936365867,0.13459289146645637,18.106961058468016,0
2019-11-18,0.086046798611219,0.13659948329888705,17.14653861461619,0
2019-11-19,0.092486637572057,0.10846199011956897,17.702041828179578,0
2019-11-20,0.09589116119796115,0.12977246231253392,18.130358034888673,0
2019-11-21,0.10525907227876674,0.1142933418031371,18.292939715687904,0
2019-11-22,0.09989668523006046,0.1624531969547558,19.004192416804873,0
2019-11-25,0.07906708382467498,0.16917240254312527,18.28382870134575,0
2019-11-26,0.05484693346731273,0.22817843431389917,17.313887213482165,0
2019-11-27,0.040913614820123456,0.17984768725944467,16.571195323738557,0
2019-11-29,0.03434394502911209,0.16272418535423966,16.42332719242544,0
2019-12-02,0.024622143470318214,0.12154976979093352,16.372672781986093,0
2019-12-03,0.006910939269587413,0.10302965173977863,15.405827028839864,0
2019-12-04,0.007716436972406537,0.08389754556771217,15.00639581068135,1
2019-12-05,-0.00599745944775254,0.07918507971588945,14.548552939668113,1
2019-12-06,0.0017195717836209212,0.07363452488005988,14.373277245052014,1
2019-12-09,0.002946010320091119,0.07035424485839097,14.439667287952254,1
2019-12-10,0.01111601600934442,0.04534377502264931,14.310621753630695,1
2019-12-11,0.004751026260560565,0.048354405951136666,13.318302127705179,1
2019-12-12,0.0046492129527493375,0.0458291043601659,13.088470948977236,1
2019-12-13,0.0022807478156412486,0.055967943333436146,13.05015589927072,1
2019-12-16,0.005969222969627097,0.07622439431212756,13.406914279299176,1
2019-12-17,0.030366727937885862,0.11531207885789774,14.545570265700112,0
2019-12-18,0.04881722693627566,0.16654438808985167,16.21657745338801,0
2019-12-19,0.05362746063674795,0.2167398171374103,17.113978657582294,0
2019-12-20,0.06544211379279119,0.2406551252320277,18.184311809076593,0
2019-12-23,0.06349145405411871,0.26793211633294745,18.2760930602756,0
2019-12-24,0.056465029093592634,0.26449796222903144,18.46665362992984,0
2019-12-26,0.04273463082971496,0.2547249965771508,17.940159103010245,0
2019-12-27,0.042664212327462536,0.22620582907650238,18.0494518882032,0
2019-12-30,0.030557238893958782,0.23564093615790316,17.62235982504724,0
2019-12-31,0.02825822376350917,0.20776476574048786,17.821213617692212,0
2020-01-02,0.03517714227534352,0.21511825990493733,18.161571169581276,0
2020-01-03,0.026985624889800164,0.22892641257114227,18.038893234898577,0
2020-01-06,0.06184751492096652,0.21463435899051309,19.42730436104631,0
2020-01-07,0.055885045806896905,0.28284789000155386,19.256307729278998,0
2020-01-08,0.06557624719505117,0.2584341954015775,20.120850562541026,0
2020-01-09,0.06724107667378121,0.29112633630046525,20.40157800324358,0
2020-01-10,0.06415903988070415,0.2884724236129924,20.497642229563894,0
2020-01-13,0.07415803394452336,0.28962732392011575,21.268200745043682,0
2020-01-14,0.07503291222610908,0.32313605138687657,21.602963185254453,0
2020-01-15,0.07904581089905882,0.322612616560371,22.159086514470214,0
2020-01-16,0.0913635722964159,0.33507925226936786,23.388995411649898,0
2020-01-17,0.08387367385554167,0.3806107171435007,22.854306376210538,0
2020-01-21,0.0815184925711332,0.3569735267899239,22.99627295965167,0
2020-01-22,0.1009426959855304,0.3581885183400787,25.020661746295563,0
2020-01-23,0.09305286895053477,0.41825959893268905,24.433341680133356,0
2020-01-24,0.08846362685141429,0.3829234599550186,23.986949993978776,0
2020-01-27,0.08602926987287729,0.37392126322714564,23.911992886582986,0
2020-01-28,0.09276247625006206,0.38377039339329266,24.450510812268988,0
2020-01-29,0.08413601294081463,0.4187810149080353,24.31724969472214,0
2020-01-30,0.10419020759584985,0.3927181788727723,26.745451019614123,0
2020-01-31,0.0873142673365992,0.4797191335703253,25.28378779985282,0
2020-02-03,0.07922040657896146,0.4027874498969975,24.984787374425608,0
2020-02-04,0.10612358657687793,0.4158561254526677,27.440347912861487,0
2020-02-05,0.10090824638911222,0.5131457417010775,27.8193681314463,0
2020-02-06,0.09653782497791497,0.4819865239977153,27.72874882700488,0
2020-02-07,0.09654078043084446,0.48105492725712845,27.99413012179128,0
2020-02-10,0.11111072802849353,0.48214676820213714,29.910387483024355,0
2020-02-11,0.1171910849428981,0.5364074121707367,30.982764683976647,0
2020-02-12,0.10191694992142519,0.5617106516237873,29.408387733749194,0
2020-02-13,0.10180659310267437,0.5053942421185418,30.13437975727077,0
2020-02-14,0.0850361163465223,0.522704477370908,28.3985462766548,0
2020-02-18,0.08230907057708592,0.46773187164772595,28.381051223733202,0
2020-02-19,0.0689029986944032,0.4704651312911095,27.825741768965646,0
2020-02-20,0.05900986643434347,0.43339145693091025,27.248349415352,0
2020-02-21,0.05484845561302443,0.41135356222357644,27.08789894250804,0
2020-02-24,0.04894087407941816,0.3991595707415993,26.664798807220528,0
2020-02-25,0.04747690841606289,0.39279702095698193,26.429700974877004,0
2020-02-26,0.033410727298401444,0.39504895790804806,26.087940934873473,0
2020-02-27,0.02396866280975507,0.37758716149241295,25.8930788741853,0
2020-02-28,0.04447762250365672,0.3682489842642943,26.83432512391421,0
2020-03-02,0.029781779209231196,0.4030550607122745,26.208790009923852,0
2020-03-03,0.02568429949223372,0.37170362195091156,26.106427111190968,0
2020-03-04,0.05834575485296156,0.3758652319821399,27.33016174231828,0
2020-03-05,0.05483871235992188,0.41773056243322443,27.405688492190222,0
2020-03-06,0.06840710230682978,0.3928289529708271,28.096264388513706,0
2020-03-09,0.09106775588174054,0.40704601093914705,29.21523872831574,0
2020-03-10,0.10362435360870581,0.44511379398723605,29.731298067444197,0
2020-03-11,0.10206422831767847,0.48071264391836566,29.3323071125103,0
2020-03-12,-0.07896623845518835,0.48623027391967605,18.219645136882708,0
2020-03-13,-0.03855146115424235,0.23306740684146493,17.68110034059004,0
2020-03-16,-0.048864264488325926,0.18629386513940688,18.023396376220894,0
2020-03-17,0.05096691638275397,0.20194923055532332,17.657478391475408,0
2020-03-18,0.18148302709402575,0.4368828912942335,21.369172333246937,0
2020-03-19,0.1428616097136839,0.7117405860149719,18.907969212592874,0
2020-03-20,0.1784693414533245,0.7022819316593419,21.378645010582286,0
2020-03-23,0.0920053678805921,0.7409876442293899,16.382234090161813,0
2020-03-24,0.12061002481215022,0.7170834826032456,17.333631132491863,0
2020-03-25,0.10886765615443306,0.763381689089354,17.08772270761636,0
2020-03-26,0.054786303945897785,0.7443753605668499,15.638436034408421,0
2020-03-27,0.009058033711803137,0.7125660360599796,15.005176514293904,0
2020-03-30,-0.013334244706989296,0.5507797997978655,14.887194470865918,0
2020-03-31,-0.05014016488422435,0.556271507125012,14.839447983721978,0
2020-04-01,-0.05899385025593906,0.4247536011715495,14.89576409691423,0
2020-04-02,-0.044953757250234094,0.39635535614215334,14.806501277849351,0
2020-04-03,-0.05407710139096755,0.40245461254877735,14.842781366931737,0
2020-04-06,-0.07405192502048319,0.39446567998800275,15.016845500036268,0
2020-04-07,-0.04234850761197162,0.3917802823094806,14.701362371084205,0
2020-04-08,-0.027789626255788402,0.3887661528440384,14.678777976540237,0
2020-04-09,0.006579870963652201,0.37697547659051434,14.518953342963632,0
2020-04-13,0.003601781935333115,0.37323461304331335,14.416301987095563,0
2020-04-14,0.005610635261037444,0.378115963262038,14.688061458817849,0
2020-04-15,-0.015033315722787766,0.3898175652989338,14.617412268779296,0
2020-04-16,-0.05730156646713569,0.3902421604675911,14.648526989720608,0
2020-04-17,0.008423090687681434,0.4091855593176188,14.179769744909434,0
2020-04-20,0.004621703624074769,0.4044442407605093,14.174979373853674,0
2020-04-21,-0.022790477343686444,0.4045579654897518,14.106515279781485,0
2020-04-22,-0.011848160436602306,0.3966059629786314,14.19081110723853,0
2020-04-23,-0.0360133921561534,0.3973712875752007,14.157547334867715,0
2020-04-24,-0.03345564790097777,0.39665885853768057,14.164371236797237,0
2020-04-27,-0.013663988826906337,0.3955319216536385,14.105237613926565,0
2020-04-28,-0.032675265522638774,0.399488437292469,14.051235513512053,0
2020-04-29,-0.06413138124379669,0.3762438626958434,14.10743182524336,0
2020-04-30,-0.058950477116983535,0.4995827133955683,14.036233771969515,0
2020-05-01,-0.07525115968617424,0.4801011129966154,14.18361709311709,0
2020-05-04,-0.0594548016511931,0.3708228549716535,14.06610913682822,0
2020-05-05,-0.0417284801270692,0.3491932330273229,14.10067320739625,0
2020-05-06,-0.024300390904327784,0.4459307371234382,14.06114306087821,0
2020-05-07,0.006444789906244086,0.4520160814219873,13.892068301580776,0
2020-05-08,0.044308660375516506,0.4213614633493599,14.16300182033422,0
2020-05-11,0.027413609144048223,0.4402585718570697,13.894135722030997,0
2020-05-12,0.026887713412878878,0.4263801057657986,13.788468099174688,0
2020-05-13,0.037039715490449154,0.3099193861089517,13.848241766887503,0
2020-05-14,0.017003486419710168,0.3982734979499821,13.584689711879063,0
2020-05-15,0.009927387150980405,0.4229060545772062,13.197163337760314,0
2020-05-18,0.0370507079813307,0.37504291211018004,13.541838140207927,0
2020-05-19,0.02460684321288209,0.38523639144891475,13.195901147664168,0
2020-05-20,0.03748880506402852,0.39917317056555635,13.430905987316343,0
2020-05-21,0.04146921560952155,0.4142547267156777,13.42351812938229,0
2020-05-22,0.039649987967603106,0.4133868522821388,13.085948899056834,0
2020-05-26,-0.0033973227539880746,0.4351371851105287,12.744069197973214,0
2020-05-27,0.029402830526660484,0.4182662151063501,12.927817636047743,0
2020-05-28,0.025704564709011724,0.45066199886560687,12.60853670022051,0
2020-05-29,0.018546643922662476,0.434526857226818,12.462617422817175,0
2020-06-01,0.018927512503094324,0.4358495676964684,12.57262948830936,0
2020-06-02,0.05009089926783439,0.42979162716570685,12.747411809642804,0
2020-06-03,0.03483579281133231,0.4569850057354996,12.627450304322151,0
2020-06-04,0.029402495106251703,0.4030747081075191,12.707666500513794,0
2020-06-05,0.04819533876901705,0.40836613728485893,12.908229978577824,0
2020-06-08,0.013595798560687378,0.4276994799528373,12.60974370259016,0
2020-06-09,0.03161715737282833,0.40633968594803543,12.592064269281488,0
2020-06-10,0.007404353734622227,0.38939754984379193,12.415236579989905,0
2020-06-11,-0.0038058689020279424,0.3788081150804994,12.329924181827826,0
2020-06-12,-0.01001341703121339,0.393645404651895,12.263311170718202,0
2020-06-15,-0.03118813165262857,0.4009408186334136,11.997547143822242,0
2020-06-16,-0.008479886967347916,0.3691919388960362,11.91378064670535,0
2020-06-17,-0.006143077941230146,0.370622529656056,11.953936107017409,0
2020-06-18,0.0019558487744566477,0.3712264374560693,11.875652019936325,0
2020-06-19,-0.011765767281167516,0.3532883733236387,11.678369544568044,0
2020-06-22,-0.001227605881962912,0.3216366299199948,11.611359212912063,0
2020-06-23,-0.003237510680021316,0.3137448607623118,11.765016587432195,0
2020-06-24,-0.013498503348658986,0.34257905469053007,11.858149276861116,0
2020-06-25,-0.0013563956102542463,0.31943380868994353,11.703916700847827,0
2020-06-26,-0.006370682040817144,0.294895707848171,11.626116144427332,0
2020-06-29,0.007479948393176006,0.29890980844749565,11.531886395197414,0
2020-06-30,0.02203688524635128,0.27754005476243415,11.384435759386784,0
2020-07-01,0.03790718388981951,0.29213133820460285,11.202538422156092,0
2020-07-02,0.0224311711205738,0.2990700218807121,10.961630993515422,0
2020-07-06,0.0017786400280810355,0.29459783032922404,11.109982922798368,0
2020-07-07,-0.006006464472453121,0.26371743561346894,10.909894910496217,0
2020-07-08,-0.021604050855873247,0.28237065916416293,10.716933741678918,0
2020-07-09,-0.04793902673738071,0.29476099553914886,10.755120022296278,0
2020-07-10,-0.04580025791063447,0.2888167278402606,10.50159511375179,0
2020-07-13,-0.027249051341172503,0.27991245798785236,10.58047930880552,0
2020-07-14,-0.009899305202916153,0.2961774190801615,10.532250027702826,0
2020-07-15,-0.015194156161772998,0.26310966472638503,10.498201638992851,0
2020-07-16,0.006147388014763333,0.2895397366479501,10.235814648392228,0
2020-07-17,-0.0005114828465475618,0.27262863037427043,10.24584934683121,0
