,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2020-09-16,0.03468294986157794,4.935595169307609,28.0,0.29727609011037087,0,0,0
2020-09-17,0.026471422274743084,4.884650633514835,28.0,0.27530542241058253,0,0,0
2020-09-18,0.02987032953727642,4.954505875782025,30.0,0.28352774159455885,0,0,0
2020-09-21,0.03900440611468614,5.091310521124276,30.0,0.3343372473128753,1,0,0
2020-09-22,0.04195347090838197,5.214026907572014,32.0,0.36166701382086036,1,0,0
2020-09-23,0.041399584274096846,5.283479519272129,34.0,0.3774990638608569,1,0,0
2020-09-24,0.05145379249449533,5.5373118273989625,34.0,0.45232775574055883,1,0,0
2020-09-25,0.051080252341744625,5.658816692159656,33.0,0.49756366303688304,1,0,0
2020-09-28,0.05130642712558675,5.831716015769416,32.0,0.5173706595104499,1,0,0
2020-09-29,0.05003484160995697,6.097283111905958,32.0,0.5282851880487766,1,0,0
2020-09-30,0.05212617082243476,6.268816160611334,32.0,0.5632693244744421,1,0,0
2020-10-01,0.04607860131857233,6.269063638330877,30.0,0.5250055388206212,1,0,0
2020-10-02,0.04410957703462337,6.319166864525727,29.0,0.5013479890866206,1,0,0
2020-10-05,0.04383624412809528,6.398815320613625,29.0,0.49625753820072555,1,0,0
2020-10-06,0.045617581034751886,6.521629037699364,29.0,0.5097649939768227,1,0,0
2020-10-07,0.05160106618358906,6.756725085036266,28.0,0.5493581369752686,1,0,0
2020-10-08,0.05280248103337293,6.910496784134097,28.0,0.5720105012482389,1,0,0
2020-10-09,0.05048774110622478,6.998625311289673,27.0,0.5705644646427092,1,0,0
2020-10-12,0.05047715634425032,7.110273069539753,27.0,0.5740344426428217,1,0,0
2020-10-13,0.045187007668124224,7.069137395557943,27.0,0.5548428150535076,1,0,0
2020-10-14,0.04897528455013056,7.260826854224535,26.0,0.5681165835459333,1,0,0
2020-10-15,0.053341855570725905,7.486710239486363,25.0,0.5921195545713623,1,0,0
2020-10-16,0.05092683392575559,7.50393214920612,25.0,0.5711867899796526,1,0,0
2020-10-19,0.04879870208644377,7.609399828681854,25.0,0.53297945350632,1,0,0
2020-10-20,0.043977867242194435,7.5437459413251755,25.0,0.5111349878389633,1,0,0
2020-10-21,0.044113213384713745,7.565599831179017,25.0,0.5308581158572511,1,0,0
2020-10-22,0.04722952515037093,7.630883833330943,25.0,0.5448220356462842,1,0,0
2020-10-23,0.034847835828808904,7.274235389411425,23.0,0.47502548650257787,1,0,0
2020-10-26,0.03139571226157756,7.332896276796316,23.0,0.4215531875160171,1,0,0
2020-10-27,0.048306505755016715,7.721846438513707,25.0,0.5099692854713079,1,0,0
2020-10-28,0.0270727807224862,7.251609389182575,25.0,0.4007218764992504,1,0,0
2020-10-29,0.005134573895481331,7.035899982395259,26.0,0.28796171237213014,1,0,0
2020-10-30,0.011520760725566959,6.96971447358299,27.0,0.2761844845912091,1,0,0
2020-11-02,-0.005103250253583269,6.966039026571026,28.0,0.25989084185443057,1,0,0
2020-11-03,-0.011288029784023657,6.936062892024471,28.0,0.2492251449409552,1,0,0
2020-11-04,-0.009790081317684773,6.916801249153762,28.0,0.25249352823269866,1,0,0
2020-11-05,-0.0038555903945756143,6.838333707647513,30.0,0.2593505352476802,1,0,0
2020-11-06,-0.01832050362396398,6.967114313330288,30.0,0.2902742091287055,1,0,0
2020-11-09,-0.012405742738286207,6.937927074912423,30.0,0.2980758609709693,1,0,0
2020-11-10,-0.044382799012740115,7.327239440053364,28.0,0.41112999068245326,1,0,0
2020-11-11,-0.04730976857693836,7.620083078915476,28.0,0.46082742814410427,1,0,0
2020-11-12,-0.03456040032029506,7.350417480131646,28.0,0.4436190498153747,1,0,0
2020-11-13,-0.027349221499295417,7.283365282802247,28.0,0.4120004264402475,1,0,0
2020-11-16,-0.03886606616127786,7.590196597435497,26.0,0.4888928770442428,1,0,0
2020-11-17,-0.023639163458646806,7.269739818430631,26.0,0.40440067854378237,1,0,0
2020-11-18,-0.0079262568527243,7.087684971920046,28.0,0.07346947693659935,1,0,0
2020-11-19,-0.0123913992390845,7.145692537729144,27.0,0.07506746500759955,1,0,0
2020-11-20,-0.022798651684977855,7.289174098626931,27.0,0.08453172054091396,1,0,0
2020-11-23,-0.021103292949987917,7.290546063826926,27.0,0.08721620410935527,1,0,0
2020-11-24,0.00046222822188113355,7.022413299042769,27.0,0.06484246596106445,1,0,0
2020-11-25,-0.009783663591138136,7.072115792236977,27.0,0.06915591756649503,1,0,0
2020-11-27,-0.01687008503252141,7.146885545501407,27.0,0.07529218860323257,1,0,0
2020-11-30,-0.020366647893623302,7.220830478296482,27.0,0.08092713158065651,1,0,0
2020-12-01,-0.018212572988415943,7.222852391077859,27.0,0.07873557971723177,1,0,0
2020-12-02,-0.008119492739683487,7.105429913019479,27.0,0.06707294221381754,1,0,0
2020-12-03,-0.010310011971562894,7.116142239933742,27.0,0.06692549849049112,1,0,0
2020-12-04,-0.01063710359774106,7.123801510840358,27.0,0.0719365674953625,1,0,0
2020-12-07,-0.020127844014749208,7.279465837877268,27.0,0.08020388176120469,1,0,0
2020-12-08,-0.021101864597266484,7.320330983961802,27.0,0.08211793608634466,1,0,0
2020-12-09,-0.013716482340575098,7.222847282531166,27.0,0.0723009573431687,1,0,0
2020-12-10,-0.01770553944368558,7.252304411306743,27.0,0.07654167398092547,1,0,0
2020-12-11,-0.0216924367485527,7.343255972155494,27.0,0.08526922299721013,1,0,0
2020-12-14,-0.016310076876597357,7.319205946656768,27.0,0.08049853253543487,1,0,0
2020-12-15,-0.015310929044916932,7.319018992114823,27.0,0.07850745079783457,1,0,0
2020-12-16,-0.019249544142420305,7.378912829180561,27.0,0.3238353520299059,1,0,0
2020-12-17,-0.021982816618650425,7.444711622233867,27.0,0.09065042782488847,1,0,0
2020-12-18,-0.012482273638097396,7.362560151432126,27.0,0.08095702566346596,1,0,0
2020-12-21,-0.01637034939710791,7.410199495798056,27.0,0.0837153940156084,1,0,0
2020-12-22,-0.0036895194438528733,7.292013012532419,25.0,0.07554332157392238,1,0,0
2020-12-23,-0.00944815149880629,7.3274933517995935,24.0,0.2976953869177096,1,0,0
2020-12-24,-0.009469414636638973,7.340324493487345,23.0,0.29597551455401816,1,0,0
2020-12-28,-0.007707302519995629,7.336053408746155,23.0,0.2924168771767227,1,0,0
2020-12-29,-0.011382752694919951,7.36420828562508,25.0,0.29551707833096885,1,0,0
2020-12-30,-0.008867365544192651,7.364173797689485,25.0,0.29549212257699464,1,0,0
2020-12-31,-0.006979100633968116,7.35897171484362,25.0,0.2902242113267287,1,0,0
2021-01-04,-0.016642127856266953,7.4224513896866045,25.0,0.3012445746626059,1,0,0
2021-01-05,-0.00951247961687951,7.360072512072891,25.0,0.28810440228872486,1,0,0
2021-01-06,0.001840001533835789,7.291354908056488,25.0,0.28467491123344196,1,0,0
2021-01-07,0.0027860817518856607,7.277990556295168,25.0,0.2842419612826629,1,0,0
2021-01-08,0.004619581132828898,7.2542536458011435,26.0,0.27896106067146775,1,0,0
2021-01-11,0.0033708708947584043,7.2213190121828275,27.0,0.28183322910286124,1,0,0
2021-01-12,0.011790166433146787,7.364709749737001,27.0,0.2715410734577004,1,0,0
2021-01-13,0.018612204046272396,7.385224904435145,27.0,0.2703652959265601,1,0,0
2021-01-14,0.006134089966762346,7.372275057241765,26.0,0.2824906400561774,1,0,0
2021-01-15,-0.003503489198670273,7.369960857787286,26.0,0.2864689518532709,1,0,0
2021-01-19,0.004203618300681278,7.2438217588735565,26.0,0.1831365377026536,1,0,0
2021-01-20,0.004533814500092603,7.277373138949954,26.0,0.18223641220585746,1,0,0
2021-01-21,0.008131231129026695,7.37877558798265,25.0,0.17535729568304026,1,0,0
2021-01-22,0.010615477672195617,7.410015890550133,25.0,0.1736893216178012,1,0,0
2021-01-25,0.01747233713314955,7.403701038139204,25.0,0.1725615571151234,1,0,0
2021-01-26,0.00639354575975748,7.385626301754891,23.0,0.16880237163520256,1,0,0
2021-01-27,0.01261440980634454,7.353011267283691,23.0,0.17048890859312238,1,0,0
2021-01-28,0.019198615716554457,7.32267370731168,23.0,0.17623428853773926,1,0,0
2021-01-29,0.02576197805909164,7.646332853822243,24.0,0.17798744858320592,1,0,0
2021-02-01,0.00951376932508996,7.4644537941668725,24.0,0.3111317569007989,1,0,0
2021-02-02,0.021933013638155252,7.498627598756168,24.0,0.3390882929810537,1,0,0
2021-02-03,0.02493448105292373,7.517328899524126,24.0,0.33488549682535396,1,0,0
2021-02-04,0.0005518948576677118,7.256164805645585,25.0,0.3131289652280275,1,0,0
2021-02-05,-0.002636228472013613,7.303889156005485,23.0,0.30227676864543895,1,0,0
2021-02-08,0.0035950868799430324,7.331316417168871,23.0,0.14321119432321283,1,0,0
2021-02-09,-0.0048917806878252534,7.3173368981731075,23.0,0.1434776307267484,1,0,0
2021-02-10,-0.0020548733399365915,7.384478265073503,23.0,0.14852057785331446,1,0,0
2021-02-11,-0.0037908405268618495,7.384121486371465,25.0,0.14638993556500224,1,0,0
2021-02-12,-0.0050660537586724175,7.39787492530534,25.0,0.14009952032136053,1,0,0
2021-02-16,0.007820264175701475,7.348037238476905,26.0,0.14855832263199725,1,0,0
2021-02-17,-0.0013195358625557319,7.335538942954024,26.0,0.15043557675830949,1,0,0
2021-02-18,-0.009075966921283651,7.36758306643835,25.0,0.14478747905501188,1,0,0
2021-02-19,0.003133674053462876,7.2818330640905025,25.0,0.1398049864208225,1,0,0
2021-02-22,0.0035355882054384224,7.219659858633563,25.0,0.13859380986108993,1,0,0
2021-02-23,0.009169050101004217,7.256477081728139,28.0,0.13748249620306807,1,0,0
2021-02-24,0.013554357533513084,7.3289880142345805,28.0,0.13406274130012613,1,0,0
2021-02-25,0.011078324255439753,7.298743020095916,28.0,0.13841229949198958,1,0,0
2021-02-26,0.0169267005910525,7.289613969526387,28.0,0.13818208792973513,1,0,0
2021-03-01,0.01713266376299849,7.396377418072402,28.0,0.13885953577780363,1,0,0
2021-03-02,0.02171116631243475,7.447686355986127,27.0,0.14734984096228504,1,0,0
2021-03-03,0.019798882204590917,7.399305086124258,25.0,0.17483345519806875,1,0,0
2021-03-04,0.009164026382385337,7.386467769069426,25.0,0.15903667784794473,1,0,0
2021-03-05,0.01788587671221098,7.430283511993974,25.0,0.14096324770801294,1,0,0
2021-03-08,0.01803665602852167,7.424401401947742,23.0,0.09861595623981101,1,0,0
2021-03-09,0.03107005184557643,7.4402961298862165,25.0,0.1681302285223264,1,0,0
2021-03-10,0.028341049437814902,7.758046451047147,24.0,0.16953280815854865,1,0,0
2021-03-11,0.01823150178752453,7.672156240525847,23.0,0.1754352238261011,1,0,0
2021-03-12,0.02368271313842918,7.691286477234342,23.0,0.16900662990308596,1,0,0
2021-03-15,0.027068565460090177,8.131355652108637,22.0,0.11511484345115874,1,0,0
2021-03-16,0.019792276300775846,8.576617759355031,21.0,0.09549990037499612,1,0,0
2021-03-17,0.019416608512798916,8.891693547354185,20.0,0.30492738150788823,1,0,0
2021-03-18,0.0011800636396914754,9.12010463501967,20.0,0.248853954835613,1,0,0
2021-03-19,0.05445942662548653,8.565732478821696,21.0,0.183815680424129,1,0,0
2021-03-22,0.052774297381073865,10.645310237070964,20.0,0.21273675510461632,1,0,0
2021-03-23,0.042496087045187814,10.304991441845285,20.0,0.31195924500317374,1,0,0
2021-03-24,0.05479796872331821,10.672578067509523,22.0,0.39037333378843075,1,0,0
2021-03-25,0.051377453849514865,11.473549115059717,22.0,0.3996425481236366,1,0,0
2021-03-26,0.03800928971117301,10.949995544098574,21.0,0.32502213576855177,1,0,0
2021-03-29,0.02283214663039601,10.484094492073394,21.0,0.24498749219266858,1,0,0
2021-03-30,0.025628738500024895,10.383303429684792,21.0,0.25446986086395756,1,0,0
2021-03-31,0.020548348195004174,10.421429543530088,21.0,0.2822080817951065,1,0,0
2021-04-01,0.009018889621835946,10.455271090863373,21.0,0.18113685944545077,1,0,0
2021-04-05,0.00923007686176991,10.744222100410331,20.0,0.17873389017676683,1,0,0
2021-04-06,0.013796552187358202,11.17448891100861,20.0,0.1697734112958602,1,0,0
2021-04-07,0.01364378561399171,11.40542437104027,19.0,0.17325436297727936,1,0,0
2021-04-08,0.02347972860067138,11.503044521625684,19.0,0.2866723067570085,1,0,0
2021-04-09,0.0182809713659271,11.439495366585545,19.0,0.27782312069149717,1,0,0
2021-04-12,0.023593426712548826,11.58117979883504,18.0,0.17986872645426932,1,0,0
2021-04-13,0.021236362931657204,11.609594729371164,17.0,0.2822815949182439,1,0,0
2021-04-14,0.015542148716177095,11.600211055641683,16.0,0.2729422188837266,1,0,0
2021-04-15,0.01011068802114412,11.577114960700357,15.0,0.2664626610927068,1,0,0
2021-04-16,0.007960437908272056,11.57540703373762,15.0,0.2658081335956528,1,0,0
2021-04-19,0.0010579712627665216,11.648082120566073,16.0,0.2664869757983136,1,0,0
2021-04-20,0.0013634429589917119,11.655695970345102,16.0,0.26492898020493505,1,0,0
2021-04-21,-0.007792415895540472,11.743237313158074,16.0,0.2746679202614043,1,0,0
2021-04-22,-0.008299903979390066,11.75272361651125,16.0,0.1600276508008453,1,0,0
2021-04-23,-0.013825381329194641,11.91997509321507,16.0,0.15425337165941239,1,0,0
2021-04-26,-0.015261102698699958,11.968278311675329,16.0,0.1935195703842016,1,0,0
2021-04-27,-0.008750982198978186,11.826634376172452,16.0,0.18102524995863872,1,0,0
2021-04-28,-0.013603539863142444,11.931982669726318,16.0,0.14936790006831385,1,0,0
2021-04-29,-0.04959375042672409,12.868375876867416,16.0,0.23295216415769177,1,0,0
2021-04-30,-0.04662731223326766,12.781275425033314,16.0,0.4187572467929106,1,0,0
2021-05-03,-0.04679846367371532,12.915804515198653,16.0,0.41958597243568097,1,0,0
2021-05-04,-0.051302760465325115,13.532475737550378,16.0,0.27692481593568224,1,0,0
2021-05-05,-0.05157377528187279,13.528437201944204,16.0,0.2516148153164861,1,0,0
2021-05-06,-0.045795324035192486,13.062806693181912,16.0,0.2361566330393089,1,0,0
2021-05-07,-0.0492249628459005,13.4045779679466,14.0,0.2714816978349113,1,0,0
2021-05-10,-0.03670233982839477,12.826124770387606,14.0,0.1687568999771521,1,0,0
2021-05-11,-0.029697420050113443,12.299323287468837,14.0,0.10665855488548293,1,0,0
2021-05-12,-0.03055587217159772,12.477669198057267,14.0,0.13590661988119052,1,0,0
2021-05-13,-0.04073612495321477,13.199668224990724,14.0,0.18255846650741736,1,0,0
2021-05-14,-0.0476408521756122,13.380899215348416,14.0,0.3766973910793325,1,0,0
2021-05-17,-0.045340127718554335,12.782045547430382,14.0,0.38399124278017355,1,0,0
2021-05-18,-0.04011588410346789,13.445039103588062,14.0,0.3873258766837758,1,0,0
2021-05-19,-0.03952702969455846,13.48030139487607,14.0,0.3860859505804738,1,0,0
2021-05-20,-0.030951375476364618,13.217904304588908,14.0,0.3821346865245374,1,0,0
2021-05-21,-0.032372066442222014,13.366893469289861,14.0,0.36460322434186304,1,0,0
2021-05-24,-0.03278138307906353,13.959192073976213,14.0,0.36491084806330165,1,0,0
2021-05-25,-0.04419592423016727,14.572145138590017,14.0,0.39932346403990115,1,0,0
2021-05-26,-0.04518773736348347,14.793523094638518,14.0,0.4372915098084303,1,0,0
2021-05-27,-0.04504250125738185,14.571783762598262,14.0,0.4322652643971721,1,0,0
2021-05-28,-0.05046252588241451,15.540186883529863,14.0,0.5076544954432517,1,0,0
2021-06-01,-0.048220279650121434,15.305988129593743,14.0,0.5068765612801697,1,0,0
2021-06-02,-0.0440709450578467,15.498472337089433,12.0,0.48420467376071347,1,0,0
2021-06-03,-0.048851975180304485,16.108382766874872,12.0,0.5027932562642375,1,0,0
2021-06-04,-0.04698263185901652,16.060768790060504,12.0,0.5115295324046929,1,0,0
2021-06-07,-0.05729836173552805,17.096122516903556,12.0,0.5785406193075061,1,0,0
2021-06-08,-0.05666397171534321,17.619097958129757,14.0,0.5821708949188972,1,0,0
2021-06-09,-0.062046764695883105,18.518304290449883,14.0,0.6313284753728081,1,0,0
2021-06-10,-0.06618519637316478,19.39959891934938,14.0,0.6720361687508746,1,0,0
2021-06-11,-0.06607268526642418,19.83264674163626,14.0,0.7186501190095334,1,0,0
2021-06-14,-0.05758854433362881,18.81139870197101,14.0,0.6609986068679723,1,0,0
2021-06-15,-0.04678605545391612,18.36629168909471,14.0,0.5809533061925959,1,0,0
2021-06-16,-0.041456035415023074,17.958927030954115,16.0,0.512866270625706,1,0,0
2021-06-17,-0.04337174561193624,18.300824827482202,16.0,0.5280984668931072,1,0,0
2021-06-18,-0.034063588187539295,17.364547200514824,14.0,0.4581497052317346,1,0,0
2021-06-21,-0.036247475588571554,18.033152834832062,14.0,0.45682158432219194,1,0,0
2021-06-22,-0.029727128246138435,17.372262702318423,14.0,0.41232335770380424,1,0,0
2021-06-23,-0.030949815645504586,17.338373459812225,14.0,0.41156906326889225,1,0,0
2021-06-24,-0.03794738240482509,17.72209409380463,14.0,0.43912945558310545,1,0,0
2021-06-25,-0.028965253852756945,17.064896455714443,14.0,0.40132622397680584,1,0,0
2021-06-28,-0.045134324004502346,18.01896503910738,14.0,0.5217054563446892,1,0,0
2021-06-29,-0.051131790759918694,18.63472380598432,14.0,0.5447749509118968,1,0,0
2021-06-30,-0.04854992250189483,19.47517009666229,14.0,0.5448876368850444,1,0,0
2021-07-01,-0.0381424903833123,18.28056070406519,14.0,0.49488876688935945,1,0,0
2021-07-02,-0.040321524541496956,18.459859285978606,14.0,0.4928048505184588,1,0,0
2021-07-06,-0.04038300653865079,18.67685295476825,14.0,0.48528769435936997,1,0,0
2021-07-07,-0.04652045845586539,19.1936292730639,14.0,0.5223594123969361,1,0,0
2021-07-08,-0.04032470399797994,18.61404338013334,14.0,0.5044695300661719,1,0,0
2021-07-09,-0.03931847021070212,18.70250507028201,14.0,0.513301602921146,1,0,0
2021-07-12,-0.028896079405204667,18.06415994322701,14.0,0.4687250576729856,1,0,0
2021-07-13,-0.023961459865335044,17.971494205681047,14.0,0.4378597951462519,1,0,0
2021-07-14,-0.0186760579895493,17.856673125901146,14.0,0.42379859365113426,1,0,0
2021-07-15,-0.02859179156851166,18.177314391609915,14.0,0.46209821146459684,1,0,0
2021-07-16,-0.033455808691480016,18.723312129330488,14.0,0.48080451223330584,1,0,0
2021-07-19,-0.0606068713639516,21.115882518737404,14.0,0.5908181097836316,1,0,0
2021-07-20,-0.04392680093963719,19.010246508967672,14.0,0.5348658380930054,1,0,0
2021-07-21,-0.03146760504697532,18.11782607007958,14.0,0.4892014877340007,1,0,0
2021-07-22,-0.026934103226107453,17.903783323301454,14.0,0.4464811507211706,1,0,0
2021-07-23,-0.015093462289978099,17.4043237031622,14.0,0.39036798762762576,1,0,0
2021-07-26,-0.019645204080132928,17.537768022970806,14.0,0.396941510758258,1,0,0
2021-07-27,-0.02735319665745628,17.77535859103893,16.0,0.4305744473851753,1,0,0
2021-07-28,-0.030081933748663303,17.934239149144293,16.0,0.4353067188149874,1,0,0
2021-07-29,-0.018821926813084033,17.959919999212335,13.0,0.38399268905436157,1,0,0
2021-07-30,-0.020227288549501843,17.601754216355996,11.0,0.3800238548595407,1,0,0
2021-08-02,-0.02472672750768634,17.114306008008676,11.0,0.29579639112209577,1,0,0
2021-08-03,-0.03532867909733017,17.74806501755066,11.0,0.35545147171842767,1,0,0
2021-08-04,-0.03225594320199132,16.287271480084723,13.0,0.302052731254077,1,0,0
2021-08-05,-0.03355900839291337,17.016854544587016,13.0,0.41417530027248967,1,0,0
2021-08-06,-0.030281434231646642,16.162260287945763,13.0,0.3425273831614931,1,0,0
2021-08-09,-0.03534387720906551,17.96032588104413,13.0,0.4129294850157562,1,0,0
2021-08-10,-0.03589000807796783,17.160008337803664,13.0,0.4054063295978244,1,0,0
2021-08-11,-0.03491827907299605,17.736778760570324,13.0,0.3692801386149759,1,0,0
2021-08-12,-0.03051353297249726,17.370958582082157,13.0,0.3752118437463754,1,0,0
2021-08-13,-0.031130861675825905,16.791864851065675,13.0,0.3451802975617782,1,0,0
2021-08-16,-0.037950472134346214,17.515300686549995,15.0,0.40676069539559667,1,0,0
2021-08-17,-0.03563882220304482,16.952653659985167,13.0,0.4185480871617262,1,0,0
2021-08-18,-0.031602358672859765,17.24269521928268,13.0,0.4168993407323166,1,0,0
2021-08-19,-0.041196650530459955,17.937748516195562,13.0,0.4247378675166962,1,0,0
2021-08-20,-0.04660967983500797,18.353650366804608,11.0,0.4362204805856151,1,0,0
2021-08-23,-0.03903297271972228,17.35532871818633,15.0,0.42025912145781197,1,0,0
2021-08-24,-0.03689530927535767,17.04066812055443,15.0,0.36063351361729895,1,0,0
2021-08-25,-0.03833592794905272,17.267261957566554,15.0,0.34622737269657944,1,0,0
2021-08-26,-0.04833852434581054,17.120109533902944,15.0,0.38046024038520976,1,0,0
2021-08-27,-0.047239136851565,16.85880807391838,11.0,0.4456486385362258,1,0,0
2021-08-30,-0.049289835345739164,17.038729029814423,11.0,0.5091214810877613,1,0,0
2021-08-31,-0.060977948195144904,19.055802817255092,11.0,0.6052990607641372,1,0,0
